# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777712400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
4302.53760,22.23643,-1.02900
4216.17773,14.42643,-2.00900
4215.73730,14.78643,-1.95900
4217.91748,14.28643,-1.39900
4216.43750,13.37643,-1.19900
4214.29736,13.69643,-2.42900
4215.53760,13.86643,-2.76900
4218.41748,14.32643,-2.32900
4219.45752,14.25643,-1.23900
4220.29736,15.41643,-0.03900
4223.39746,13.84643,2.37100
4225.89746,11.24643,6.95100
4229.33740,10.89643,7.83100
4232.33740,11.57643,9.95100
4234.63770,13.17643,11.98100
4237.61768,14.54643,13.86100
4239.77734,16.80643,15.47100
4242.71729,16.21642,15.35100
4246.55762,16.89643,16.24100
4250.49756,17.15643,16.37100
4254.57764,16.78643,14.73100
4259.49756,16.24643,14.61100
4264.01758,15.36643,13.11100
4264.87744,11.79643,6.37100
4260.65771,16.30643,5.06100
4261.33740,18.81643,4.83100
4263.03760,21.79642,3.73100
4266.97754,21.78643,11.79100
4268.53760,22.97643,10.55100
4270.47754,21.95643,9.74100
4272.03760,20.54642,8.39100
4275.27734,22.47643,8.80100
4277.99756,23.08643,5.02100
4280.07764,21.89643,2.73100
4282.41748,20.36643,2.26100
4284.79736,20.53643,2.13100
4286.83740,22.40643,1.81100
4288.57764,22.19643,0.24100
4290.03760,20.94643,-0.16900
4291.25732,20.75643,-0.13900
4291.71729,20.96642,-0.80900
4292.73730,21.37643,-1.44900
4208.99756,15.98643,-1.19900
4211.35742,15.82643,0.24100
4209.25732,15.69643,0.19100
4209.97754,15.20643,0.22100
4209.77734,15.00643,1.01100
4211.61768,15.56643,1.09100
4214.17773,14.78643,1.98100
4215.33740,14.59643,1.98100
4217.83740,15.32643,1.79100
4219.25732,15.80643,0.63100
4217.21729,15.32643,0.17100
4220.07764,15.25643,0.49100
4223.13770,14.72643,2.49100
4226.91748,15.34643,6.36100
4229.73730,15.30643,8.70100
4231.45752,14.78643,9.06100
4234.85742,13.23643,8.38100
4237.93750,15.10643,9.28100
4240.13770,16.09643,13.03100
4243.45752,15.74643,14.16100
4247.31738,15.63643,15.15100
4252.75732,15.96643,16.89100
4253.03760,6.08643,15.21100
4254.23730,9.17643,11.61100
4255.77734,8.44643,8.89100
4256.37744,13.30643,6.42100
4256.01758,16.50643,5.04100
4257.41748,20.76643,7.38100
4259.61768,21.33643,5.51100
4261.79736,23.33643,5.36100
4264.45752,20.92643,4.34100
4268.15771,21.18643,4.07100
4271.35742,21.51643,3.71100
4273.45752,21.62643,2.59100
4275.21729,21.10643,1.33100
4278.31738,22.55643,0.87100
4279.67773,23.24643,-0.14900
4279.97754,22.95643,-1.54900
4280.03760,22.43643,-3.19900
4280.53760,22.98643,-4.20900
4281.17773,22.71642,-5.50900
4200.35742,18.93643,-0.14900
4200.23730,18.32643,-0.11900
4201.49756,17.90643,0.51100
4201.25732,17.08643,1.21100
4202.57764,17.14643,1.93100
4204.77734,17.83643,2.66100
4207.35742,17.11643,3.42100
4210.25732,16.01643,4.44100
4211.41748,16.41643,4.44100
4212.73730,16.06643,4.51100
4214.27734,16.55643,4.59100
4213.61768,16.17643,4.33100
4216.27734,15.88643,4.56100
4217.37744,15.58643,4.84100
4218.81738,16.44643,3.61100
4220.75732,18.46642,2.43100
4226.09766,16.91643,5.07100
4228.91748,16.07643,7.71100
4232.11768,16.34643,5.76100
4235.57764,16.67643,5.45100
4237.87744,16.89643,8.19100
4239.93750,15.78643,12.61100
4242.31738,15.18643,15.33100
4243.39746,15.29643,13.57100
4245.69727,11.01643,11.14100
4245.13770,9.07643,12.28100
4245.49756,12.24643,10.87100
4248.51758,17.63643,7.58100
4251.43750,19.35643,5.48100
4253.55762,21.52643,5.16100
4257.31738,21.43643,5.40100
4260.25732,21.73643,3.58100
4261.39746,22.46642,1.82100
4261.97754,22.99643,1.24100
4264.37744,23.50643,0.55100
4266.65771,24.57643,-0.55900
4268.53760,24.56643,-1.92900
4270.15771,24.13643,-2.72900
4270.53760,22.74643,-3.33900
4269.71729,22.73643,-3.95900
4271.21729,22.59643,-4.40900
4190.93750,19.85643,2.63100
4189.73730,20.87643,1.76100
4190.89746,20.27643,2.02100
4193.53760,19.45643,3.11100
4194.71729,19.27643,3.54100
4195.53760,19.72643,3.49100
4196.97754,20.14643,3.77100
4199.17773,19.47643,4.32100
4201.19727,19.57643,5.05100
4203.11768,18.51643,6.34100
4205.97754,17.46642,6.80100
4209.11768,18.11643,6.32100
4210.53760,18.01643,5.90100
4210.41748,17.93643,6.03100
4211.35742,17.77643,6.53100
4214.01758,17.48643,7.69100
4216.91748,17.12643,7.24100
4219.69727,17.05643,6.52100
4223.79736,17.47643,8.31100
4225.57764,18.64643,8.35100
4226.81738,18.86643,8.26100
4229.39746,19.10643,8.28100
4231.99756,19.31643,10.19100
4233.23730,20.21642,11.63100
4233.73730,21.32643,12.16100
4234.53760,22.60643,11.41100
4236.69727,23.82643,8.55100
4239.21729,24.39643,5.10100
4243.13770,23.46642,3.63100
4244.65771,23.86643,2.84100
4246.91748,24.11643,2.27100
4249.01758,23.35643,2.60100
4251.35742,23.12643,1.82100
4252.89746,23.55643,0.72100
4254.07764,23.44643,-0.22900
4254.95752,23.64643,-1.19900
4256.67773,23.55643,-2.09900
4258.77734,22.61643,-3.09900
4259.99756,22.20643,-3.49900
4260.69727,21.72643,-3.58900
4260.55762,20.68643,-3.64900
4181.79736,16.80643,0.88100
4181.77734,18.08643,1.69100
4181.31738,19.82643,1.78100
4181.83740,19.62643,1.68100
4183.59766,20.34643,3.41100
4185.79736,21.01643,4.83100
4186.19727,21.42643,4.95100
4187.49756,21.75643,4.96100
4188.99756,22.19643,5.43100
4190.95752,22.53643,5.73100
4194.29736,21.74643,7.09100
4197.37744,20.22643,8.98100
4202.03760,18.97643,9.13100
4202.47754,19.93643,8.21100
4203.75732,19.95643,7.86100
4204.03760,20.42643,7.73100
4208.37744,19.98643,8.18100
4211.59766,19.46642,8.97100
4214.53760,19.45643,9.68100
4215.05762,19.57643,10.06100
4217.53760,19.69643,10.29100
4220.69727,20.67643,10.42100
4222.51758,21.76643,10.45100
4223.63770,23.09643,9.25100
4224.71729,23.79642,7.89100
4226.17773,24.19643,7.38100
4229.39746,24.73643,6.53100
4232.45752,25.07643,5.92100
4234.45752,25.25643,5.31100
4235.95752,25.23643,4.27100
4237.69727,24.89643,2.79100
4238.75732,24.30643,1.70100
4240.01758,22.91643,0.87100
4241.91748,22.67643,-0.24900
4243.29736,22.71642,-0.84900
4244.31738,21.93643,-1.61900
4245.07764,21.80643,-1.88900
4247.61768,21.66643,-2.66900
4248.69727,21.06643,-3.14900
4248.73730,20.27643,-3.49900
4249.35742,19.10643,-3.61900
4173.61768,15.57643,-1.68900
4172.91748,17.16643,-0.58900
4171.59766,18.17643,0.12100
4171.97754,19.71642,1.01100
4172.57764,21.51643,2.58100
4173.11768,22.06643,3.00100
4172.57764,22.97643,3.23100
4174.41748,24.20643,4.46100
4176.03760,24.30643,5.69100
4177.57764,24.81643,5.90100
4179.87744,25.24643,5.52100
4184.25732,24.30643,6.40100
4188.39746,23.04642,7.93100
4190.69727,21.61643,9.08100
4190.65771,21.47643,8.41100
4192.19727,22.16643,7.58100
4194.93750,22.84643,7.65100
4199.21729,22.08643,7.95100
4201.99756,21.87643,8.22100
4204.15771,22.12643,8.05100
4207.11768,22.18643,8.70100
4210.65771,22.08643,8.88100
4212.49756,22.77643,8.90100
4213.85742,23.08643,8.78100
4216.19727,23.74643,9.26100
4216.69727,24.52643,9.59100
4218.71729,24.78643,9.35100
4221.65771,25.26643,8.23100
4223.71729,25.66643,6.82100
4225.21729,25.64643,5.09100
4226.49756,25.15643,3.56100
4227.71729,24.71642,2.30100
4228.55762,23.71642,1.73100
4230.59766,22.48643,1.04100
4232.53760,22.32643,0.41100
4233.93750,22.02643,-0.04900
4235.17773,21.96642,-0.45900
4236.49756,21.52643,-1.23900
4237.39746,20.82643,-2.39900
4237.67773,19.96642,-3.53900
4238.61768,18.28643,-3.73900
4162.97754,14.94643,-1.97900
4163.21729,15.81643,-0.96900
4162.73730,17.13643,-0.79900
4162.13770,18.90643,0.41100
4160.37744,20.03643,0.23100
4158.87744,22.02643,1.29100
4161.07764,23.42643,2.69100
4163.15771,24.50643,3.94100
4163.29736,25.83643,3.96100
4163.77734,26.45643,3.63100
4165.87744,26.86643,4.17100
4168.67773,27.64643,5.21100
4172.31738,27.48643,5.41100
4174.89746,26.06643,5.74100
4179.29736,24.04642,7.52100
4180.41748,24.22643,8.15100
4180.11768,25.55643,7.06100
4183.05762,24.70643,8.21100
4188.01758,23.75643,8.88100
4191.35742,24.29642,8.94100
4195.37744,23.99643,9.25100
4198.49756,23.69643,9.55100
4200.19727,24.80643,9.61100
4201.35742,24.99643,9.62100
4203.27734,25.27643,9.12100
4205.79736,25.24643,8.01100
4207.19727,25.43643,7.06100
4209.11768,25.46642,7.03100
4211.29736,25.16643,6.69100
4212.79736,24.85643,6.24100
4214.99756,24.88643,5.25100
4217.33740,25.28643,4.45100
4218.75732,24.14643,3.55100
4219.83740,21.95643,2.24100
4220.49756,21.45643,1.15100
4222.59766,20.85643,0.39100
4225.03760,20.14643,-0.58900
4225.85742,19.07643,-1.48900
4226.85742,18.43643,-2.09900
4227.77734,17.81643,-2.31900
4228.97754,17.00643,-1.85900
4154.79736,16.00643,-3.90900
4154.19727,15.66643,-3.55900
4153.85742,16.31643,-2.31900
4152.91748,17.32643,-2.08900
4151.41748,18.74643,-1.95900
4150.33740,20.67643,-1.54900
4149.47754,22.66643,-1.38900
4148.93750,23.86643,-0.83900
4149.83740,24.23643,-0.05900
4150.67773,25.02643,1.12100
4151.43750,26.21642,1.93100
4151.85742,27.88643,2.89100
4155.75732,28.64643,4.22100
4158.99756,28.77643,6.18100
4163.35742,27.31643,6.57100
4165.85742,26.29642,5.98100
4168.25732,25.70643,7.02100
4167.71729,27.14643,6.83100
4170.45752,27.48643,7.08100
4175.41748,25.92643,8.50100
4179.63770,24.91643,9.36100
4183.25732,24.52643,9.68100
4185.53760,25.10643,10.09100
4187.39746,25.46642,9.76100
4190.01758,24.95643,8.69100
4191.71729,24.76643,8.13100
4195.09766,24.39643,7.77100
4197.15771,24.72643,7.06100
4199.05762,24.54642,6.75100
4201.57764,23.71642,6.30100
4203.71729,23.33643,5.76100
4205.95752,22.90643,5.32100
4208.15771,21.77643,4.73100
4210.27734,21.17643,4.03100
4210.07764,20.11643,3.16100
4213.13770,18.95643,1.99100
4214.75732,17.77643,0.61100
4216.21729,17.51643,-0.58900
4217.61768,16.60643,-0.87900
4219.19727,15.96643,-1.03900
4219.51758,15.39643,-1.09900
4146.95752,15.64643,-2.68900
4145.09766,16.38643,-2.59900
4143.71729,16.77643,-2.48900
4142.91748,17.43643,-2.40900
4142.57764,17.53643,-1.65900
4140.95752,18.66643,-0.76900
4139.05762,20.22643,-0.27900
4137.33740,21.37643,-0.88900
4136.01758,21.79642,-1.22900
4137.21729,21.76643,-0.94900
4137.25732,21.96642,-0.72900
4138.51758,22.82643,0.09100
4140.41748,24.06643,0.89100
4140.77734,26.21642,1.83100
4146.13770,27.01643,3.00100
4148.45752,28.09643,4.31100
4152.63770,25.54642,5.96100
4154.15771,25.89643,5.89100
4155.69727,26.87643,6.45100
4157.97754,26.85643,6.86100
4160.57764,26.72643,6.64100
4165.17773,25.33643,6.99100
4170.61768,24.46642,8.95100
4173.31738,24.47643,9.27100
4176.33740,24.35643,9.51100
4179.69727,24.50643,8.71100
4182.89746,23.04642,8.28100
4185.99756,22.47643,6.55100
4188.45752,20.89643,6.76100
4190.71729,19.49643,6.64100
4193.55762,19.38643,6.35100
4196.31738,19.74643,6.25100
4198.61768,19.05643,6.03100
4200.81738,17.80643,5.31100
4202.51758,17.70643,4.37100
4204.23730,16.63643,2.61100
4206.71729,15.70643,1.31100
4208.27734,14.98643,0.72100
4209.77734,14.28643,0.20100
4211.19727,14.30643,-0.11900
4212.51758,14.55643,0.00100
4136.95752,15.05643,-5.68900
4134.59766,16.15643,-5.42900
4133.41748,16.82643,-5.05900
4132.49756,17.10643,-4.13900
4131.57764,17.30643,-3.18900
4131.13770,17.13643,-2.23900
4130.67773,17.38643,-1.12900
4129.03760,18.14643,-0.35900
4126.51758,19.36643,-0.34900
4125.61768,20.52643,-0.71900
4124.35742,21.16643,-0.59900
4123.95752,21.90643,-0.44900
4123.37744,22.50643,-0.44900
4127.09766,22.48643,0.42100
4130.45752,22.42643,1.37100
4132.33740,23.01643,2.40100
4134.93750,23.73643,3.46100
4139.09766,23.82643,5.63100
4139.93750,24.83643,7.34100
4142.59766,26.06643,7.13100
4147.35742,25.71642,7.74100
4151.53760,25.62643,8.28100
4155.11768,24.96642,8.54100
4158.37744,23.64643,8.93100
4161.57764,17.74643,8.71100
4168.33740,19.96642,11.04100
4173.07764,21.16643,5.99100
4177.73730,19.28643,8.20100
4179.31738,18.68643,6.92100
4181.65771,16.66643,6.60100
4184.19727,15.18643,6.15100
4186.81738,15.43643,6.28100
4189.47754,15.08643,6.90100
4192.05762,15.32643,6.08100
4194.81738,15.03643,4.15100
4196.55762,14.49643,2.60100
4196.99756,14.31643,2.54100
4200.37744,13.37643,2.77100
4203.15771,13.77643,3.38100
4205.43750,14.37643,3.02100
4206.85742,14.32643,1.82100
4132.03760,13.22643,-5.73900
4128.01758,15.22643,-5.64900
4123.83740,17.02643,-5.16900
4121.43750,17.56643,-4.58900
4119.41748,17.79642,-3.88900
4118.37744,17.25643,-3.06900
4117.23730,17.10643,-2.35900
4116.93750,17.01643,-1.66900
4117.01758,17.40643,-0.47900
4116.43750,17.78643,0.34100
4114.79736,18.73643,0.59100
4113.83740,19.65643,0.36100
4114.27734,20.44643,-0.24900
4114.11768,20.74643,-0.94900
4115.39746,21.25643,-0.74900
4118.27734,21.96642,0.63100
4121.39746,22.04642,2.31100
4123.31738,22.07643,3.85100
4123.95752,22.33643,5.70100
4128.27734,22.69643,8.13100
4131.65771,23.97643,8.89100
4136.43750,23.86643,10.31100
4141.11768,24.47643,10.41100
4147.03760,22.65643,10.28100
4151.89746,22.32643,14.38100
4153.71729,24.51643,9.89100
4159.85742,21.82643,9.22100
4165.53760,18.69643,6.11100
4169.25732,15.98643,9.13100
4172.61768,15.23643,9.45100
4175.91748,14.20643,8.43100
4178.35742,14.36643,7.95100
4180.69727,15.16643,7.95100
4184.21729,15.14643,6.89100
4186.17773,13.92643,5.60100
4189.23730,12.61643,4.74100
4190.17773,13.64643,4.31100
4192.27734,15.18643,5.18100
4195.13770,15.75643,4.61100
4197.03760,15.74643,3.02100
4199.85742,15.06643,1.63100
4121.67773,13.26643,-8.18900
4117.67773,14.19643,-6.73900
4114.35742,14.80643,-5.45900
4111.93750,14.94643,-4.48900
4109.85742,15.37643,-3.44900
4108.59766,15.48643,-2.49900
4107.13770,16.21642,-1.54900
4105.73730,16.56643,-1.18900
4104.43750,16.65643,-1.17900
4103.71729,16.72643,-0.53900
4104.17773,16.33643,-0.16900
4104.97754,16.69643,0.21100
4105.85742,16.67643,0.26100
4105.73730,17.18643,0.56100
4105.85742,18.77643,1.00100
4106.15771,19.99643,1.06100
4106.43750,19.85643,1.23100
4107.71729,19.42643,2.50100
4109.71729,19.42643,4.09100
4113.63770,19.96642,5.67100
4116.83740,20.41643,8.33100
4121.37744,22.07643,9.88100
4127.77734,22.41643,11.90100
4131.39746,22.55643,12.67100
4138.77734,17.74643,15.32100
4143.23730,23.72643,13.90100
4148.47754,21.51643,13.63100
4155.59766,19.23643,8.18100
4159.85742,13.79643,9.00100
4163.53760,12.38643,9.81100
4167.49756,12.66643,8.89100
4169.63770,13.19643,8.22100
4172.37744,14.73643,8.50100
4174.91748,13.83643,8.79100
4179.17773,14.81643,7.62100
4180.53760,14.57643,4.62100
4182.09766,13.64643,4.72100
4184.23730,13.76643,5.75100
4187.49756,13.84643,4.01100
4189.83740,12.71643,3.18100
4190.17773,12.52643,2.98100
4112.73730,12.23643,-9.72900
4108.41748,12.32643,-8.00900
4105.33740,12.06643,-6.89900
4102.85742,11.75643,-6.06900
4101.01758,11.65643,-4.77900
4099.77734,11.75643,-3.46900
4097.61768,13.14643,-2.34900
4095.83740,14.33643,-1.76900
4094.87744,14.52643,-1.62900
4093.89746,15.09643,-1.43900
4094.59741,14.97643,-0.85900
4095.35742,15.08643,-0.11900
4096.63770,14.28643,0.72100
4096.51758,14.88643,1.34100
4096.11768,17.05643,1.85100
4095.89746,17.89643,1.42100
4095.91748,17.99643,1.03100
4096.71729,17.65643,1.25100
4098.29736,17.02643,2.17100
4101.15771,16.28643,3.81100
4104.67773,17.26643,6.58100
4108.81738,18.56643,9.58100
4112.15771,20.19643,11.48100
4117.35742,20.10643,13.01100
4124.95752,20.87643,16.89100
4132.79736,21.11643,16.50100
4137.93750,22.00643,12.11100
4144.15771,18.71642,14.08100
4148.23730,17.38643,7.78100
4154.15771,15.91643,9.19100
4158.93750,12.37643,8.65100
4160.27734,13.29643,7.63100
4161.95752,14.02643,6.76100
4165.11768,14.97643,9.02100
4168.13770,14.47643,7.59100
4171.03760,14.67643,4.89100
4173.97754,14.60643,4.48100
4176.87744,13.76643,5.60100
4180.27734,13.24643,3.61100
4182.41748,12.12643,4.53100
4185.43750,10.60643,5.55100
4105.65771,11.79643,-9.37900
4101.27734,10.93643,-8.37900
4098.93750,9.09643,-7.46900
4095.87744,9.03643,-6.40900
4093.07739,9.77643,-5.73900
4091.49756,10.48643,-4.17900
4089.73755,11.80643,-2.88900
4087.83740,13.23643,-2.55900
4086.97754,13.79643,-2.34900
4085.73755,14.64643,-2.39900
4085.77759,14.89643,-1.56900
4086.03760,15.15643,-0.84900
4086.49756,14.84643,0.18100
4087.13745,15.03643,1.69100
4087.01758,16.08643,2.87100
4086.91748,16.91643,3.00100
4087.21753,17.80643,2.53100
4087.69751,17.74643,1.98100
4089.33740,16.62643,2.18100
4091.61743,15.71643,3.15100
4093.99756,14.86643,4.95100
4096.25732,16.29642,7.73100
4099.13770,17.57643,10.62100
4107.53760,18.19643,12.01100
4112.99756,19.05643,13.85100
4118.97754,22.12643,15.00100
4125.41748,23.10643,14.94100
4131.11768,19.87643,8.20100
4137.91748,21.89643,6.45100
4143.49756,17.34643,8.91100
4146.41748,13.29643,10.34100
4149.41748,12.76643,8.60100
4152.57764,13.95643,7.15100
4155.87744,14.22643,7.21100
4159.27734,12.62643,6.97100
4161.89746,13.36643,5.10100
4166.01758,15.07643,5.13100
4170.13770,16.68643,4.65100
4173.81738,15.63643,5.25100
4176.41748,13.12643,6.70100
4180.31738,9.80643,6.41100
4099.71729,9.94643,-8.54900
4095.39746,9.44643,-7.88900
4093.15747,8.08643,-7.20900
4090.47754,7.65643,-5.78900
4087.35742,8.60643,-4.90900
4084.51758,10.06643,-4.48900
4082.87744,11.18643,-3.89900
4081.27759,12.35643,-3.08900
4079.33740,13.47643,-2.32900
4077.97754,14.08643,-1.76900
4076.89746,14.39643,-1.42900
4076.29761,14.55643,-1.20900
4075.51758,15.02643,-0.50900
4076.09741,15.02643,0.92100
4076.95752,15.15643,1.57100
4078.33740,14.62643,1.61100
4077.77759,15.90643,1.25100
4078.25757,16.78643,0.88100
4078.69751,17.23643,1.37100
4081.51758,16.12643,2.98100
4083.59741,15.00643,5.01100
4086.59741,14.15643,6.26100
4089.61743,15.24643,9.60100
4094.45752,16.59643,13.83100
4101.19727,16.15643,16.75100
4108.15771,12.02643,13.31100
4114.81738,14.86643,13.90100
4122.87744,17.82643,13.69100
4128.03760,16.48643,10.69100
4133.19727,18.92643,13.65100
4137.03760,12.73643,7.59100
4140.77734,14.67643,8.40100
4144.37744,16.16643,9.44100
4148.91748,13.86643,6.51100
4151.47754,13.77643,8.54100
4155.15771,14.11643,5.33100
4158.37744,15.84643,4.79100
4160.95752,14.56643,3.96100
4164.37744,14.50643,6.65100
4169.07764,14.09643,7.83100
4172.89746,10.82643,8.96100
4093.09741,9.01643,-8.88900
4089.23755,9.05643,-8.03900
4087.07739,8.33643,-7.21900
4084.81738,7.75643,-6.07900
4081.39746,8.20643,-5.46900
4078.09741,9.32643,-5.07900
4075.77759,10.24643,-4.92900
4073.83740,10.90643,-4.43900
4071.89746,11.69643,-3.63900
4070.33740,12.70643,-2.82900
4069.19751,13.31643,-1.95900
4068.23755,14.21643,-0.99900
4066.99756,15.51643,-0.14900
4067.73755,15.40643,-0.17900
4067.83740,15.26643,-0.37900
4070.75757,13.14643,0.46100
4071.53760,12.34643,1.66100
4069.61743,15.25643,1.78100
4070.17749,15.35643,1.75100
4072.51758,14.21643,2.23100
4074.35742,14.02643,4.30100
4077.55762,13.73643,6.64100
4081.09741,13.55643,8.13100
4085.45752,14.62643,12.47100
4091.07739,15.83643,14.92100
4098.23730,19.53643,20.30100
4105.87744,16.78643,15.05100
4111.83740,14.98643,13.98100
4117.49756,13.25643,8.94100
4122.75732,14.06643,14.79100
4125.53760,13.62643,7.40100
4129.45752,18.49643,11.67100
4133.63770,17.61643,10.47100
4139.15771,17.09643,7.12100
4143.65771,18.06643,10.02100
4147.95752,14.40643,6.38100
4150.07764,14.21643,6.38100
4152.27734,14.05643,7.36100
4155.65771,13.11643,6.33100
4159.81738,12.93643,7.21100
4163.97754,12.75643,8.21100
4088.05762,8.65643,-9.13900
4083.47754,9.28643,-8.51900
4079.95752,9.24643,-8.18900
4077.93750,8.12643,-7.25900
4075.17749,8.30643,-6.09900
4072.79761,8.71643,-5.47900
4070.27759,8.93643,-5.38900
4067.71753,9.58643,-4.86900
4065.55762,10.14643,-4.19900
4063.89746,10.85643,-3.40900
4061.61743,11.96643,-2.68900
4060.11743,13.20643,-2.40900
4058.99756,14.53643,-2.58900
4058.57739,15.10643,-2.17900
4059.29761,14.62643,-1.45900
4060.49756,13.81643,-0.73900
4061.69751,12.66643,1.05100
4061.71753,13.71643,2.74100
4062.45752,14.02643,2.56100
4064.69751,13.35643,3.19100
4067.41748,12.55643,4.41100
4069.49756,12.76643,6.07100
4073.37744,12.59643,8.12100
4076.79761,13.34643,10.15100
4081.13745,16.38643,12.31100
4086.59741,16.36643,11.94100
4094.57739,19.77643,20.22100
4101.25732,15.32643,15.69100
4106.29736,11.27643,12.38100
4111.89746,16.38643,14.39100
4115.23730,14.44643,6.01100
4119.37744,20.49643,9.89100
4124.53760,13.44643,9.85100
4130.05762,11.62643,9.88100
4134.35742,12.34643,9.49100
4138.09766,13.69643,8.11100
4140.99756,14.08643,8.77100
4144.63770,14.30643,7.35100
4147.59766,13.75643,6.39100
4151.07764,13.87643,7.86100
4154.61768,13.10643,7.20100
4084.47754,7.87643,-9.05900
4079.39746,8.55643,-8.54900
4075.29761,8.73643,-8.30900
4071.73755,8.53643,-7.65900
4069.55762,8.08643,-6.29900
4066.43750,8.28643,-5.95900
4064.07739,8.52643,-5.54900
4061.35742,9.39643,-5.25900
4059.07739,10.07643,-4.70900
4057.49756,10.43643,-3.83900
4055.31738,11.15643,-2.97900
4054.01758,11.57643,-2.35900
4051.81738,13.12643,-1.82900
4050.37744,13.84643,-1.93900
4050.09741,13.76643,-1.91900
4050.31738,13.63643,-0.98900
4052.13745,12.40643,0.27100
4053.07739,12.47643,1.68100
4054.35742,12.71643,2.98100
4056.41748,11.97643,3.39100
4059.31738,11.16643,4.75100
4061.75757,11.87643,6.39100
4064.83740,11.70643,7.77100
4068.53760,12.33643,9.78100
4073.05762,13.38643,11.08100
4078.41748,14.10643,12.80100
4083.97754,15.61643,8.50100
4089.03760,16.39643,9.50100
4095.15747,18.14643,11.98100
4100.75732,23.70643,16.07100
4106.59766,19.73643,13.27100
4111.31738,12.49643,11.96100
4115.29736,12.17643,10.73100
4121.37744,11.87643,10.29100
4125.29736,12.20643,9.56100
4128.85742,12.94643,9.87100
4133.27734,14.34643,8.78100
4137.77734,15.53643,7.53100
4139.97754,14.45643,6.76100
4142.71729,15.17643,7.03100
4146.61768,15.53643,7.90100
4080.43750,5.97643,-9.74900
4075.69751,6.48643,-8.51900
4071.13745,6.94643,-7.72900
4067.33740,7.13643,-7.18900
4063.85742,7.24643,-6.82900
4060.99756,7.43643,-6.35900
4057.83740,7.97643,-5.97900
4054.89746,8.49643,-5.57900
4051.99756,9.18643,-5.35900
4049.61743,9.64643,-4.70900
4047.87744,9.60643,-3.61900
4046.09741,9.89643,-2.52900
4044.89746,10.60643,-2.15900
4043.45752,11.73643,-1.96900
4042.97754,12.26643,-0.98900
4042.55762,12.79643,-0.41900
4042.97754,12.59643,0.34100
4044.09741,11.96643,1.82100
4045.63745,11.80643,2.97100
4048.11743,11.17643,4.03100
4050.57739,11.08643,4.76100
4053.91748,10.99643,6.03100
4058.17749,11.08643,7.93100
4061.67749,11.10643,8.59100
4065.69751,12.31643,10.18100
4070.67749,13.73643,11.55100
4075.97754,15.16643,15.00100
