# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777680000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
128.43344,-2.23217,0.70325
127.68144,-1.80217,-0.48675
129.66544,-0.55217,-1.25675
129.53745,0.48783,-1.97675
128.46544,1.52783,-2.54675
132.03345,3.25783,-3.07675
131.08945,4.08783,-3.32675
129.66544,4.47783,-2.46675
130.12944,5.08783,-1.29675
130.16144,4.98783,-2.18675
128.14545,4.41783,-3.61675
127.24944,4.30783,-5.07675
125.28144,4.25783,-7.07675
124.38544,4.86783,-8.52675
122.04944,5.56783,-9.17675
126.28944,0.54783,-3.05675
125.20144,0.75783,-3.63675
120.12944,1.70783,-3.42675
114.51344,2.35783,-3.34675
111.26544,1.55783,-3.37675
110.57744,1.29783,-3.88675
108.14544,1.91783,-2.81675
106.00144,0.86783,0.81325
105.32944,0.91783,-0.15675
100.48144,0.12783,0.98325
99.40944,0.70783,1.82325
101.23344,-0.50217,2.24325
105.16944,0.78783,1.83325
105.84144,-0.02217,3.03325
109.24944,-0.26217,2.36325
111.50544,0.22783,2.36325
114.00144,0.40783,2.39325
115.31344,0.10783,2.36325
116.27345,-2.40217,3.87325
117.32944,-1.75217,4.27325
121.52144,-3.14217,4.38325
124.49744,-3.28217,4.26325
127.28144,-2.20217,2.51325
127.45744,-1.83217,1.95325
125.69744,-2.46217,1.36325
127.32944,-1.32217,1.11325
127.29744,-1.39217,-0.19675
130.03345,-0.23217,-0.90675
129.98544,0.42783,-1.46675
129.56944,1.34783,-1.90675
128.38544,2.10783,-2.22675
128.65744,3.10783,-2.76675
127.98544,4.35783,-3.20675
129.68144,5.79783,-3.46675
127.34544,6.38783,-3.48675
125.20144,5.72783,-2.20675
126.56144,6.14783,-2.56675
124.20944,5.36783,-4.66675
123.48944,5.62783,-6.20675
121.82544,5.68783,-7.43675
119.71344,6.40783,-8.18675
130.49744,1.12783,-3.33675
127.15344,1.18783,-1.72675
123.39344,1.22783,-2.21675
121.69744,1.86783,-3.09675
117.71344,2.34783,-3.11675
113.76144,1.98783,-3.84675
109.53745,1.64783,-2.85675
106.49744,1.59783,-2.87675
106.30544,1.55783,-1.34675
101.66544,2.03783,-0.34675
98.56144,0.99783,1.47325
98.99344,0.47783,1.85325
97.88944,0.50783,2.38325
98.68944,0.71783,2.40325
102.72144,0.22783,2.94325
107.48944,0.51783,3.02325
108.72144,0.59783,3.10325
109.90544,0.30783,6.22325
113.16944,0.79783,6.08325
116.56144,-1.79217,6.35325
119.93744,-1.48217,5.92325
124.04944,-1.97217,4.77325
126.57744,-0.96217,3.64325
125.92144,-1.72217,1.78325
126.27345,-1.11217,1.62325
126.83344,-1.11217,0.83325
127.60144,-1.00217,0.20325
129.58543,-0.50217,-0.25675
129.42545,0.03783,-1.70675
130.28944,1.09783,-2.81675
130.92944,2.29783,-3.23675
127.90544,2.85783,-3.65675
126.35344,3.84783,-3.69675
126.43344,5.67783,-3.76675
122.41744,5.97783,-3.44675
123.10544,6.97783,-3.18675
123.23344,6.21783,-4.45675
121.74544,6.17783,-5.41675
119.52144,6.20783,-7.08675
119.96944,7.27783,-7.72675
116.81744,7.30783,-7.38675
131.07344,2.18783,-3.13675
125.18544,2.14783,-2.31675
123.53745,1.82783,-1.76675
122.33744,1.66783,-2.01675
120.48144,2.02783,-2.93675
116.70544,1.94783,-1.68675
116.03344,1.29783,-2.44675
112.83344,1.65783,-3.43675
111.05744,1.28783,-3.16675
107.36144,2.30783,-3.69675
99.84144,3.18783,-3.68675
94.25744,2.30783,-0.15675
91.85744,1.42783,2.99325
91.60144,1.66783,3.63325
95.16944,0.37783,3.39325
98.22544,0.54783,3.20325
102.86544,0.86783,3.43325
104.65744,0.51783,6.70325
106.28944,1.82783,6.55325
111.74544,0.23783,5.92325
117.87344,-2.78217,7.03325
121.92144,-1.73217,6.07325
124.41744,-1.31217,4.75325
126.09744,-0.91217,3.68325
126.91344,-0.85217,2.99325
127.10544,-1.09217,2.09325
128.70544,-0.64217,1.03325
128.88144,-0.48217,0.04325
129.44144,-0.11217,-0.99675
129.53745,0.51783,-1.74675
128.25745,1.35783,-3.00675
129.12144,2.26783,-3.81675
127.29744,2.56783,-4.51675
126.52944,3.68783,-4.82675
127.72944,4.53783,-4.87675
125.23344,4.90783,-5.54675
124.30544,5.40783,-5.87675
119.60144,5.29783,-6.19675
118.04944,5.70783,-6.57675
119.55344,6.89783,-7.09675
116.89744,7.39783,-7.75675
128.04944,2.27783,-2.18675
126.67344,-1.36217,-4.04675
126.64144,-0.51217,-4.39675
126.46544,0.37783,-4.57675
125.05744,1.24783,-3.75675
122.92944,0.96783,-3.40675
120.46544,1.59783,-4.21675
113.08944,1.15783,-1.73675
114.88144,1.98783,-1.93675
117.24944,1.27783,-2.20675
111.90544,2.28783,-3.22675
105.15344,2.84783,-3.78675
93.93744,2.45783,-2.55675
90.24144,0.06783,1.62325
91.15344,0.54783,1.85325
92.56144,-0.08217,2.13325
94.57744,-0.46217,1.99325
98.78544,0.76783,1.85325
101.05744,-2.26217,5.59325
108.33744,-5.34217,6.86325
114.92944,-3.49217,8.21325
119.31344,-0.97217,6.79325
121.93744,-0.71217,5.80325
125.82544,0.39783,4.93325
124.75344,-0.64217,4.12325
125.16944,-1.13217,2.91325
127.07344,-0.83217,1.92325
127.40944,-0.75217,0.27325
128.81744,0.16783,-1.19675
128.25745,0.86783,-2.44675
128.54544,1.70783,-3.15675
129.02544,2.74783,-3.82675
128.76944,3.64783,-3.98675
128.41743,4.68783,-4.21675
126.75344,4.81783,-4.46675
123.18544,4.74783,-4.78675
122.92944,4.87783,-5.26675
121.71344,5.33783,-5.92675
118.33744,5.58783,-6.40675
117.92144,6.61783,-6.67675
113.10544,7.20783,-6.73675
128.24144,0.16783,-3.22675
126.54544,-0.05217,-2.57675
127.31344,-0.20217,-2.82675
128.30544,0.36783,-4.53675
128.97745,1.50783,-3.93675
126.64144,1.08783,-3.53675
122.80145,1.53783,-4.08675
120.19344,1.46783,-3.31675
118.68944,1.10783,-3.06675
118.01744,1.29783,-2.07675
121.05744,2.38783,-2.38675
115.77744,3.03783,-3.62675
100.68944,3.26783,-2.51675
92.67344,2.22783,-0.68675
86.75344,0.93783,2.52325
84.78544,-0.09217,2.77325
90.56144,-0.35217,2.74325
94.89744,0.88783,3.44325
97.95344,-0.71217,5.48325
105.29744,-2.92217,8.63325
108.52944,-3.11217,10.45325
112.81744,-2.08217,7.00325
119.69744,0.16783,6.88325
124.04944,1.57783,6.48325
123.96944,0.43783,5.63325
125.32944,-0.25217,4.23325
124.64144,-0.33217,2.73325
124.83344,0.28783,1.24325
126.52944,1.23783,-0.04675
127.28144,1.88783,-1.32675
127.68144,2.57783,-2.32675
128.89745,3.51783,-2.82675
129.36143,4.35783,-2.77675
125.96944,4.61783,-3.28675
125.24944,4.92783,-4.10675
123.31344,5.20783,-4.86675
123.00945,5.81783,-4.99675
120.91344,5.85783,-5.00675
117.21744,5.77783,-5.70675
117.12144,6.45783,-6.41675
112.86544,6.69783,-6.35675
130.57744,0.86783,-3.83675
131.20145,-1.00217,-3.22675
131.74544,0.11783,-2.80675
132.73744,1.01783,-3.43675
131.13744,1.19783,-3.96675
129.36143,0.84783,-3.45675
127.16944,1.21783,-3.44675
123.88944,2.20783,-3.65675
121.36144,1.58783,-3.02675
121.34544,1.96783,-1.34675
120.25744,1.47783,0.00325
122.78544,2.63783,-0.25675
114.73744,2.60783,-1.15675
101.63344,3.45783,-2.10675
90.89744,2.40783,-2.03675
88.22544,-0.04217,0.94325
85.80944,0.33783,3.35325
88.28944,-0.65217,2.53325
93.80944,-4.89217,3.63325
100.80145,-4.14217,6.70325
106.16144,-1.51217,6.95325
111.79344,-1.11217,7.44325
116.41744,0.95783,8.59325
120.01744,2.46783,7.21325
121.32944,1.99783,6.19325
122.06544,1.63783,5.03325
124.19344,1.79783,3.97325
125.85744,2.29783,2.47325
126.60944,2.45783,0.72325
126.65744,2.74783,-0.60675
128.96144,3.68783,-1.33675
126.86544,3.77783,-2.49675
124.49744,3.86783,-3.39675
124.01744,4.41783,-3.79675
121.00945,4.47783,-4.76675
122.68944,5.78783,-4.68675
119.16944,6.03783,-4.79675
120.12944,6.41783,-4.76675
116.11344,6.08783,-5.11675
114.00144,6.24783,-6.02675
110.64144,6.59783,-5.62675
133.36143,1.88783,-3.50675
134.25745,-0.00217,-2.81675
135.60144,-0.21217,-2.62675
133.80945,0.65783,-2.41675
133.07344,1.08783,-3.53675
130.03345,1.16783,-4.11675
128.28944,1.36783,-3.10675
127.15344,2.30783,-3.75675
124.17744,2.82783,-3.48675
121.12144,2.18783,-2.17675
119.20144,2.15783,-2.72675
114.41744,2.92783,0.61325
116.91344,3.26783,0.23325
111.63344,3.73783,-0.33675
100.00144,1.48783,-2.46675
96.27345,2.78783,-3.31675
89.48944,3.18783,-0.61675
84.33744,-0.28217,3.61325
88.03344,-1.51217,4.87325
97.47344,-2.31217,9.75325
103.32944,-0.78217,8.54325
105.63344,2.52783,6.12325
109.74544,-0.34217,10.96325
115.10544,2.54783,9.79325
118.33744,3.79783,8.13325
120.72144,3.63783,7.07325
120.70544,3.16783,5.24325
123.63344,3.32783,3.53325
126.51344,3.79783,1.59325
124.44944,3.74783,-0.61675
122.11344,3.39783,-1.62675
120.44944,3.23783,-2.66675
119.21744,3.59783,-3.19675
121.80944,4.53783,-3.36675
121.20144,5.23783,-3.65675
118.44944,5.73783,-4.48675
118.03344,5.88783,-4.73675
116.24144,6.09783,-4.93675
114.08144,6.05783,-4.77675
110.67344,5.90783,-5.31675
108.64144,6.16783,-5.56675
135.10544,2.33783,-1.58675
135.50545,1.33783,-3.38675
134.41743,1.52783,-1.75675
132.08144,1.93783,-1.41675
130.64145,2.37783,-1.63675
130.65744,2.60783,-2.14675
129.23344,3.08783,-2.15675
129.29744,1.11783,-1.95675
127.00945,2.05783,-2.97675
123.77744,2.44783,-3.75675
118.19344,2.59783,-2.25675
113.04144,3.33783,-2.53675
108.41744,1.92783,2.00325
108.49744,3.22783,0.92325
105.32944,4.45783,-0.71675
103.72944,3.59783,-2.09675
95.13744,3.55783,-4.24675
87.16944,1.01783,2.61325
85.90544,0.00783,2.76325
92.56144,-1.76217,3.51325
97.34544,-0.96217,4.93325
102.83344,-4.21217,6.05325
108.81744,-0.81217,7.35325
112.73744,2.99783,8.21325
113.87344,6.06783,10.88325
116.04944,4.63783,9.61325
117.58544,3.58783,6.88325
119.05744,4.27783,4.09325
120.59344,4.66783,1.46325
116.97744,4.26783,-0.32675
117.60144,4.44783,-0.64675
118.83344,4.27783,-0.70675
118.49744,4.53783,-0.97675
117.29744,4.72783,-2.18675
116.72144,4.97783,-3.29675
116.52944,5.00783,-4.11675
115.10544,4.64783,-4.57675
113.02544,4.50783,-4.82675
110.94544,4.30783,-5.61675
109.21744,5.84783,-4.67675
108.99344,5.17783,-4.54675
135.96944,0.14783,-4.16675
136.75345,1.37783,-4.00675
134.88144,2.26783,-4.06675
131.80945,1.85783,-3.57675
131.79344,2.13783,-3.54675
129.96944,3.96783,-2.59675
127.10544,2.21783,-3.02675
129.88943,-0.24217,-2.92675
130.30544,1.26783,-2.41675
126.80145,1.14783,-2.29675
122.38544,3.07783,-3.85675
117.96944,2.98783,-2.44675
110.32144,2.19783,-3.64675
101.84144,3.17783,-0.24675
101.87344,5.12783,1.67325
98.94544,3.46783,0.76325
99.88944,3.30783,-1.96675
94.04944,2.89783,-0.72675
87.53745,1.07783,-0.80675
92.96144,-1.44217,3.74325
98.03344,0.06783,2.84325
100.12944,0.88783,2.90325
101.90544,3.28783,6.37325
102.67344,3.67783,5.64325
103.87344,4.40783,9.98325
107.90544,2.89783,10.32325
111.24944,3.89783,7.91325
112.09744,5.34783,5.36325
113.39344,5.28783,2.71325
115.10544,6.30783,1.49325
114.97744,6.70783,0.33325
114.76944,5.96783,0.55325
113.85744,5.35783,0.52325
114.91344,4.43783,-0.29675
114.99344,3.82783,-1.66675
114.01744,3.46783,-3.08675
112.54544,2.75783,-4.11675
112.49744,3.16783,-4.61675
111.20144,4.47783,-3.89675
109.90544,4.09783,-3.69675
109.66544,5.02783,-4.05675
137.55344,1.39783,-3.36675
136.06544,2.23783,-3.49675
134.51344,2.53783,-3.38675
132.28944,3.64783,-3.18675
130.73744,2.31783,-2.67675
128.68944,4.18783,-3.03675
127.31344,0.73783,-2.68675
129.44144,1.59783,-1.02675
125.55344,1.77783,-0.29675
123.58544,0.40783,-0.64675
123.08944,0.89783,-2.50675
120.09744,1.38783,-3.04675
113.82544,1.79783,-2.61675
107.77744,1.94783,-2.91675
98.75344,2.22783,-0.26675
96.92944,2.60783,0.37325
98.14544,1.50783,0.31325
96.35344,2.43783,0.35325
94.59344,-0.18217,-1.37675
93.95344,0.50783,-0.25675
96.32144,1.37783,1.87325
97.93744,1.49783,1.89325
96.60944,1.95783,0.99325
95.04144,3.14783,0.19325
98.99344,-0.32217,8.63325
101.58544,2.47783,11.65325
104.17744,5.20783,10.80325
107.55344,6.03783,8.15325
110.83344,6.34783,4.76325
110.24144,8.31783,3.03325
109.60144,9.92782,1.80325
110.16144,8.13783,1.48325
109.84144,7.17783,1.19325
110.06544,4.68783,0.80325
111.34544,3.14783,0.10325
111.42544,2.98783,0.06325
111.68144,3.06783,-0.72675
111.21744,3.36783,-1.76675
109.82544,4.57783,-2.46675
108.38544,6.05783,-2.97675
107.05744,6.67783,-2.76675
140.41743,1.18783,-4.96675
138.35344,2.43783,-4.67675
135.08945,3.31783,-4.28675
131.37744,4.45783,-4.14675
128.11343,3.47783,-2.60675
126.06544,4.50783,-2.81675
124.46544,0.64783,-1.33675
123.69744,2.58783,-0.87675
122.06544,0.87783,-2.20675
119.82544,1.50783,-2.01675
117.88944,-0.17217,-1.41675
118.48144,0.58783,-2.05675
116.73744,0.82783,-3.17675
109.87344,0.63783,-2.55675
103.85744,2.51783,-1.72675
100.28944,2.17783,-0.71675
97.71344,2.63783,-0.90675
95.02544,1.31783,0.81325
95.48944,0.52783,0.72325
96.83344,-0.18217,0.95325
99.28144,-0.79217,0.34325
101.68144,0.35783,-1.35675
100.64144,1.26783,-2.04675
99.58544,2.92783,-1.30675
94.92944,3.41783,1.41325
98.83344,3.88783,7.29325
101.50544,3.74783,7.83325
101.82544,4.54783,8.22325
104.06544,8.15783,7.69325
103.24944,10.40783,6.11325
104.32144,11.72783,3.94325
104.40144,9.44783,3.09325
104.48144,8.80783,2.96325
106.68944,5.43783,1.93325
106.75344,3.88783,2.14325
107.21744,3.96783,3.12325
108.04944,4.96783,1.57325
107.18544,5.28783,0.48325
105.21744,5.99783,-0.93675
103.40944,7.87783,-1.34675
101.76144,8.13783,-1.69675
143.26544,2.62783,-4.29675
139.61745,3.61783,-3.91675
134.78545,4.24783,-3.43675
130.00143,5.03783,-2.80675
126.08144,3.93783,-3.10675
123.55344,2.93783,-3.19675
121.60144,1.94783,-2.79675
120.81744,1.53783,-3.90675
118.84944,1.65783,-4.11675
119.77744,1.47783,-1.83675
117.34544,1.37783,-2.37675
115.24944,0.82783,-2.35675
115.00945,0.49783,-2.27675
113.00945,0.32783,-1.93675
110.51344,0.58783,-2.28675
104.28944,1.62783,-1.81675
101.32944,1.98783,-1.31675
95.87344,2.71783,0.03325
95.95344,0.83783,0.40325
95.93744,0.00783,0.09325
97.48944,-0.90217,0.05325
102.43344,-0.00217,0.36325
107.31344,1.20783,-1.17675
103.40944,3.90783,-0.50675
101.48944,5.33783,0.71325
94.03344,0.69783,1.57325
94.70544,0.85783,1.55325
97.50544,-0.04217,2.72325
98.08144,2.23783,2.83325
99.50544,4.85783,3.11325
97.85744,8.49783,2.88325
97.95344,7.94783,3.98325
100.49744,6.95783,4.02325
101.12144,6.70783,3.37325
101.87344,4.74783,4.93325
102.92944,5.78783,3.96325
102.36944,6.52783,1.92325
101.64944,6.58783,0.60325
100.60944,7.33783,-0.90675
98.36944,8.64783,-1.22675
96.20944,8.94783,-0.73675
143.82544,2.79783,-3.46675
138.19344,4.21783,-3.45675
132.30544,4.23783,-2.97675
128.94543,2.70783,-3.35675
126.78544,2.27783,-3.26675
123.39344,2.60783,-3.41675
122.57744,-1.57217,-3.47675
121.50544,-0.68217,-5.27675
120.19344,-0.56217,-5.68675
118.62544,1.25783,-5.35675
115.39344,2.76783,-7.46675
113.82544,3.57783,-1.92675
115.15344,1.36783,-1.73675
114.09744,1.43783,-1.62675
113.21744,0.72783,-0.77675
109.60144,0.80783,-0.57675
105.90544,1.59783,-1.41675
101.76144,3.27783,-0.90675
97.71344,2.37783,-0.86675
93.85744,1.02783,0.92325
97.24944,1.09783,1.81325
99.68144,0.39783,1.36325
103.61744,1.75783,0.96325
100.48144,1.31783,-0.28675
92.22544,2.36783,-0.07675
91.02544,-0.43217,0.56325
92.52944,0.91783,-0.55675
91.29744,-0.53217,-0.55675
94.80145,0.47783,-0.45675
94.65744,1.21783,-0.45675
93.12144,4.31783,-0.19675
93.98544,-2.54217,2.79325
97.42544,-0.06217,5.29325
98.25744,2.57783,5.39325
97.36144,5.27783,6.25325
97.48944,6.56783,4.18325
97.26544,5.87783,1.40325
94.92944,6.58783,-1.19675
93.58544,7.71783,-1.62675
91.92144,8.03783,-0.16675
90.70544,8.68783,-0.82675
141.87344,2.27783,-3.21675
137.61745,3.91783,-2.63675
132.60944,4.48783,-2.39675
128.72144,4.25783,-2.66675
125.29744,2.41783,-1.47675
122.62544,2.91783,-1.67675
120.40144,-1.09217,-1.60675
123.37744,-1.97217,-2.97675
122.88144,0.02783,-3.81675
120.67344,1.77783,-5.94675
116.78544,3.59783,-6.77675
113.05744,3.27783,-5.99675
112.14544,4.21783,1.40325
112.17744,3.96783,1.27325
112.86544,2.07783,-0.35675
110.27345,1.39783,-0.35675
108.01744,0.65783,-0.50675
105.71344,1.52783,-1.62675
99.42544,0.89783,-3.91675
93.05744,2.03783,1.13325
96.12944,1.80783,1.38325
98.81744,1.31783,1.68325
99.26544,1.09783,1.24325
99.82544,2.04783,0.01325
96.67344,4.12783,-0.25675
89.55344,-1.05217,0.25325
93.16944,0.87783,0.14325
90.81744,0.66783,-0.52675
94.30544,1.40783,-0.30675
91.58544,1.53783,0.04325
90.91344,-0.49217,-3.22675
92.89744,-2.15217,3.03325
94.80145,2.12783,1.66325
93.66544,4.38783,-0.13675
93.56944,5.44783,-1.72675
93.18544,4.82783,0.59325
91.02544,7.06783,0.08325
89.61744,7.47783,-0.97675
88.78544,7.97783,-0.13675
87.37744,9.46782,-0.08675
86.44944,9.96782,-0.91675
139.64944,2.61783,-3.59675
135.92145,3.45783,-3.91675
130.20944,2.76783,-2.77675
126.88144,3.15783,-2.11675
124.09744,1.37783,-4.13675
123.47344,1.21783,-4.23675
123.95344,-2.28217,-1.90675
128.14545,-2.24217,-2.90675
126.97744,-0.38217,-3.90675
123.10544,1.80783,-3.87675
118.83344,2.36783,-3.96675
114.72144,3.34783,-3.80675
109.69744,3.98783,-3.77675
106.20944,1.40783,0.96325
109.08944,2.98783,1.32325
106.57744,2.14783,2.05325
105.08944,1.53783,1.46325
104.11344,-0.07217,1.64325
104.94544,0.87783,-2.31675
101.63344,1.73783,-2.84675
96.78544,0.65783,-1.68675
95.74544,0.71783,-0.54675
95.92144,0.96783,-0.08675
97.42544,2.74783,0.21325
92.11344,2.16783,-0.50675
88.67344,1.16783,-0.71675
93.80944,1.22783,0.18325
91.90544,1.64783,0.17325
92.33744,1.48783,0.29325
89.37744,-0.22217,-0.91675
89.45744,0.46783,-2.19675
90.83344,0.62783,-5.69675
91.55344,1.08783,-4.43675
91.23344,0.25783,-0.06675
89.92144,2.25783,2.41325
87.40944,6.41783,2.37325
85.48944,9.07783,0.82325
83.79344,9.99783,1.42325
83.02544,10.35783,2.11325
82.68944,11.06783,0.17325
81.36144,11.07783,-0.36675
140.68944,2.43783,-3.66675
135.53745,3.02783,-3.76675
131.16945,2.43783,-3.83675
126.30544,2.56783,-4.23675
127.04144,-1.96217,-1.42675
127.55344,0.53783,-2.98675
126.92944,-2.63217,-1.02675
129.79344,-1.08217,-3.60675
127.44144,-0.31217,-4.30675
124.24144,1.36783,-3.73675
120.72144,2.81783,-3.45675
116.09744,3.77783,-3.11675
110.00144,4.59783,-2.65675
104.57744,3.33783,-1.92675
104.73744,2.56783,-2.65675
102.96144,3.66783,-4.58675
101.34544,2.88783,-1.55675
100.51344,2.98783,-0.04675
99.74544,1.98783,2.23325
100.64144,2.33783,1.96325
99.12144,2.14783,-1.21675
94.27345,0.99783,-0.31675
95.47344,0.69783,-0.01675
99.24944,0.88783,-0.34675
94.60944,1.96783,-0.20675
89.20144,1.46783,-0.51675
89.32944,1.14783,0.44325
89.87344,0.87783,-0.26675
90.56144,0.18783,-0.98675
89.40944,0.09783,-1.01675
90.25744,0.52783,-0.81675
88.97744,1.26783,-2.23675
90.19344,3.85783,-1.47675
88.83344,5.62783,2.47325
87.05744,7.38783,1.61325
85.00945,8.57783,-0.01675
82.83344,10.20783,-0.87675
79.82544,11.87783,0.14325
77.61744,11.55783,1.59325
76.62544,11.34783,1.16325
76.72144,9.67782,-0.44675
143.08945,1.82783,-2.97675
137.80945,2.42783,-3.71675
133.93744,1.54783,-3.69675
129.53745,2.81783,-4.43675
125.82544,-1.16217,-1.58675
130.92944,-3.04217,-2.34675
129.96944,-0.36217,-3.27675
128.27344,1.66783,-4.08675
127.23344,2.01783,-2.87675
125.58544,2.04783,-2.58675
121.55344,2.53783,-2.99675
116.84944,3.87783,-2.76675
111.00945,4.13783,-2.14675
107.21744,1.20783,-3.37675
105.00945,2.74783,-3.50675
100.81744,3.29783,-1.90675
97.98544,3.00783,0.76325
97.23344,3.76783,1.36325
96.11344,2.93783,1.62325
96.57744,4.28783,3.44325
97.98544,1.98783,1.92325
96.32144,1.50783,-0.05675
96.25744,1.43783,-0.76675
94.43344,0.98783,-0.67675
95.26544,1.17783,-0.97675
92.11344,-1.04217,-2.08675
95.72944,-0.69217,-1.96675
95.24944,-0.07217,-2.35675
94.76944,-0.26217,-1.91675
95.52144,0.75783,-1.45675
89.88944,0.94783,-0.67675
89.63344,0.87783,-1.16675
88.20944,2.94783,-2.18675
86.14544,4.45783,-1.01675
82.54544,6.93783,1.17325
80.51344,8.93783,0.92325
77.18544,9.21782,-3.27675
74.49744,9.54782,-2.95675
71.47344,11.93783,-0.98675
71.92144,9.39783,-0.03675
73.16944,3.55783,0.18325
146.22545,2.19783,-2.95675
142.12944,1.13783,-3.33675
138.72144,2.25783,-3.29675
133.12144,2.81783,-2.86675
129.71344,1.31783,-3.21675
132.48145,-0.49217,0.30325
129.69745,2.57783,-1.30675
127.92144,3.12783,-1.55675
125.05744,2.59783,-2.85675
123.21744,2.65783,-3.75675
121.12144,3.09783,-1.86675
116.80145,3.45783,-2.10675
113.93744,3.49783,-3.37675
108.70544,4.87783,-3.46675
105.42544,3.55783,-2.23675
99.28144,3.86783,-1.55675
93.80944,3.06783,-0.92675
91.69744,1.26783,1.62325
92.16144,1.87783,1.43325
91.69744,1.16783,1.44325
92.57744,1.26783,2.06325
92.68944,1.81783,1.44325
93.24944,1.08783,0.39325
94.43344,0.95783,-0.59675
94.88144,0.73783,-0.48675
94.73744,-1.80217,-0.13675
99.50544,-1.16217,-0.46675
99.93744,0.90783,-1.47675
98.11344,1.24783,-1.65675
96.99344,1.16783,-0.89675
94.89744,1.51783,-1.09675
89.68144,0.95783,-0.64675
87.47344,1.82783,-1.08675
84.36944,2.14783,-0.94675
79.85744,3.53783,-1.07675
74.67344,2.95783,0.26325
72.91344,3.94783,-1.26675
71.93744,4.56783,-2.92675
69.85744,3.17783,-2.66675
68.60944,6.51783,-2.05675
70.03344,4.08783,0.23325
145.95345,2.72783,-2.61675
143.93744,2.96783,-2.91675
140.88144,2.18783,-2.25675
135.28145,3.08783,-2.49675
133.36143,1.94783,-2.69675
129.02544,2.20783,-2.05675
127.12144,4.01783,-5.68675
123.88944,4.18783,-4.16675
121.53745,4.80783,-4.12675
119.92144,3.96783,-2.54675
116.75344,5.89783,-2.64675
114.67344,6.51783,-3.79675
111.37744,5.25783,-3.09675
106.36944,3.42783,-0.51675
101.48944,2.76783,0.90325
97.79344,3.61783,0.34325
92.75344,2.93783,-0.47675
90.76944,0.21783,-1.22675
92.52944,0.73783,-1.43675
91.72944,1.09783,-1.20675
91.16944,0.89783,-1.28675
91.08944,0.37783,-0.76675
92.00144,0.55783,-0.88675
92.68944,0.69783,-0.41675
94.75344,1.79783,0.29325
93.47344,2.62783,-1.18675
93.88944,1.00783,-0.33675
97.45744,1.28783,0.53325
97.28144,1.66783,0.33325
96.03344,1.75783,0.21325
93.79344,1.77783,-0.37675
91.68144,2.18783,-0.68675
86.14544,1.66783,-0.76675
82.67344,1.88783,-1.44675
79.69744,2.33783,-1.83675
76.44944,1.35783,-1.65675
75.34544,1.15783,-1.47675
71.72944,1.12783,-1.93675
68.76944,2.24783,-4.99675
67.95344,2.42783,-5.66675
65.95344,4.60783,-6.50675
143.61745,1.77783,-7.42675
141.04144,3.32783,-4.03675
137.85744,2.79783,-1.26675
134.14545,2.42783,-1.71675
131.93744,2.87783,-4.60675
127.24944,5.91783,-4.83675
123.28144,5.34783,-4.05675
121.12144,5.87783,-2.48675
117.96944,5.34783,-2.24675
114.17744,4.81783,-1.32675
113.31344,5.61783,-0.95675
109.68144,7.02783,-2.01675
107.93744,2.35783,-0.31675
104.01744,1.84783,-0.31675
98.88144,1.02783,-1.53675
96.56144,1.33783,-1.41675
93.74544,1.05783,-1.48675
92.75344,1.38783,-1.01675
91.20144,0.83783,0.08325
91.37744,0.34783,1.03325
92.46544,-0.18217,0.73325
93.02544,1.76783,-0.37675
92.20944,3.40783,1.14325
91.95344,3.41783,0.59325
91.72944,3.81783,-0.01675
90.96144,4.64783,0.90325
90.80145,4.79783,1.28325
90.88144,2.11783,0.74325
89.90544,2.13783,-0.34675
90.56144,1.86783,-0.37675
89.92144,2.05783,-0.10675
88.01744,2.18783,-0.28675
84.88144,1.85783,-0.25675
82.33744,2.24783,-1.07675
77.61744,2.46783,-1.64675
76.28944,1.76783,-1.08675
74.25744,0.65783,-1.45675
71.93744,1.45783,-2.86675
70.40144,2.25783,-1.88675
68.60944,2.53783,-1.94675
64.75344,3.49783,-1.99675
145.58543,1.72783,-3.61675
141.13744,2.47783,-5.72675
137.32944,2.07783,-4.78675
134.81744,0.95783,-6.29675
132.00143,3.15783,-3.89675
126.38544,4.47783,-3.42675
121.95344,7.23783,-2.44675
118.94544,6.25783,-0.45675
116.64144,5.83783,0.02325
114.28944,4.63783,-1.13675
