# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777723200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
31006.36914,7.05942,1.59393
31006.76953,7.77942,1.64393
31005.49023,7.87942,1.45393
31005.25000,7.22942,0.95393
31005.97070,6.71942,0.85393
31007.97070,6.46942,0.88393
31009.97070,6.60942,0.59393
31011.25000,6.17942,0.06393
31011.49023,5.86942,-0.34607
31011.08984,6.22942,-0.37607
31011.81055,5.76942,-0.99607
31011.65039,4.95942,-1.37607
31014.05078,4.26942,-1.05607
31011.00977,3.62942,-1.15607
31014.13086,3.50942,-1.08607
31015.97070,3.53942,-1.23607
31015.97070,3.46942,-1.25607
31019.00977,3.21942,-0.75607
31016.28906,2.21942,-0.70607
31017.49023,1.83942,-0.55607
31015.81055,0.88942,-0.94607
31018.36914,0.72942,-0.79607
31021.08984,0.21942,-0.67607
31023.97070,-0.26058,-0.09607
31028.36914,-0.23058,0.95393
31025.73047,-1.16058,0.57393
31029.08984,-1.56058,0.37393
31031.08984,-1.62058,0.43393
31038.44922,-1.16058,1.30393
31038.13086,-1.87058,1.40393
31037.41016,-2.36058,1.29393
31037.16992,-2.77058,1.97393
30997.25000,6.67942,1.50393
30995.81055,7.14942,1.42393
30996.36914,6.90942,0.85393
30996.76953,7.20942,0.37393
31000.05078,7.29942,-0.56607
31002.84961,7.42942,-0.45607
31001.65039,7.41942,0.22393
30999.00977,7.39942,1.24393
30998.52930,6.78942,1.47393
30999.33008,6.61942,1.34393
31000.05078,7.24942,1.06393
31000.68945,7.33942,0.87393
31004.36914,6.56942,0.93393
31007.00977,5.71942,0.81393
31009.25000,5.00942,1.15393
31009.57031,5.06942,1.30393
31008.76953,5.15942,1.21393
31010.05078,5.72942,1.19393
31009.89062,5.24942,0.53393
31010.60938,4.64942,-0.33607
31011.89062,4.33942,-0.31607
31017.41016,4.40942,0.79393
31019.33008,3.96942,1.05393
31018.13086,3.50942,-0.09607
31016.92969,3.33942,-0.83607
31019.97070,3.33942,-0.81607
31015.41016,2.25942,-1.39607
31009.49023,1.18942,-2.37607
31014.44922,0.96942,-1.87607
31014.05078,0.47942,-1.85607
31015.00977,0.30942,-1.57607
31019.65039,-0.33058,-0.64607
31023.73047,-0.94058,0.08393
31024.68945,-1.52058,-0.10607
31023.08984,-2.49058,-0.00607
31030.60938,-1.96058,0.67393
31033.57031,-2.22058,0.70393
31038.36914,-2.00058,0.92393
31036.52930,-2.87058,1.44393
31040.36914,-2.99058,1.86393
31039.00977,-3.96058,1.50393
30991.89062,6.56942,1.25393
30993.41016,6.39942,1.13393
30995.16992,6.60942,0.62393
30996.60938,6.76942,-0.19607
30996.21094,6.86942,-0.28607
30997.81055,6.75942,-0.21607
30999.00977,7.23942,0.20393
30997.41016,7.27942,0.94393
30996.36914,6.10942,1.26393
30997.25000,5.26942,1.40393
30998.60938,5.64942,1.10393
30999.73047,6.02942,0.44393
31000.92969,5.76942,0.37393
31002.13086,5.00942,0.38393
31004.13086,4.50942,0.82393
31007.00977,4.97942,1.29393
31009.16992,4.87942,1.70393
31008.92969,4.63942,1.46393
31009.49023,4.08942,0.79393
31010.13086,3.83942,0.73393
31013.25000,3.91942,0.88393
31012.60938,3.01942,0.42393
31013.65039,2.74942,-0.38607
31015.00977,2.96942,-1.04607
31013.97070,2.77942,-1.37607
31013.49023,2.28942,-1.86607
31012.44922,1.35942,-1.93607
31014.21094,1.14942,-2.09607
31011.41016,0.32942,-2.44607
31018.13086,0.42942,-1.72607
31017.65039,-0.52058,-0.88607
31019.57031,-1.62058,-0.58607
31023.08984,-1.62058,0.18393
31023.81055,-1.87058,0.32393
31028.05078,-1.99058,0.40393
31030.60938,-2.45058,1.22393
31035.16992,-2.63058,1.85393
31037.73047,-2.62058,2.05393
31037.73047,-3.36058,1.69393
31037.73047,-4.19058,1.47393
31036.92969,-5.20058,1.87393
30990.21094,6.14942,0.85393
30991.25000,6.47942,0.15393
30991.73047,6.25942,-0.59607
30992.13086,5.86942,-0.71607
30992.13086,5.52942,-0.50607
30992.13086,5.35942,-0.31607
30992.60938,5.61942,-0.02607
30992.76953,5.63942,-0.21607
30991.89062,4.96942,-0.19607
30991.08984,4.26942,0.02393
30991.33008,4.48942,0.07393
30993.16992,5.23942,-0.22607
30995.25000,5.73942,-0.18607
30997.65039,5.62942,0.28393
30998.84961,5.15942,0.67393
30999.73047,5.08942,0.49393
31002.13086,4.60942,0.44393
31004.28906,3.67942,0.23393
31007.49023,3.28942,0.27393
31011.25000,3.42942,0.76393
31012.92969,3.20942,1.05393
31016.28906,3.21942,1.16393
31016.28906,2.94942,0.27393
31013.49023,2.21942,-0.40607
31011.08984,1.83942,-1.34607
31014.60938,1.63942,-1.86607
31005.81055,-0.02058,-2.36607
31014.68945,0.23942,-2.32607
31018.84961,0.29942,-1.06607
31012.52930,-0.88058,-1.75607
31020.21094,-1.40058,-1.05607
31017.41016,-2.08058,-0.03607
31030.68945,-1.08058,1.49393
31030.44922,-1.92058,1.56393
31030.36914,-2.79058,1.08393
31031.08984,-3.60058,1.26393
31034.92969,-3.47058,1.58393
31035.00977,-3.70058,1.42393
31037.89062,-4.19058,1.28393
31039.49023,-4.72058,1.23393
31041.65039,-5.40058,2.09393
30990.84961,5.83942,1.51393
30991.73047,5.12942,0.70393
30991.65039,4.48942,0.24393
30990.68945,4.69942,0.34393
30991.16992,4.26942,0.49393
30992.21094,4.35942,0.69393
30993.08984,4.43942,0.55393
30992.13086,4.75942,0.16393
30990.68945,4.57942,-0.33607
30989.16992,4.44942,-0.36607
30988.05078,4.65942,0.04393
30987.49023,5.11942,0.43393
30989.97070,5.28942,0.56393
30994.76953,5.19942,0.55393
30998.92969,4.84942,0.93393
31001.16992,4.77942,1.42393
31004.13086,4.04942,1.37393
31007.33008,3.53942,1.67393
31009.97070,3.11942,1.96393
31012.68945,2.61942,2.07393
31014.36914,2.56942,1.84393
31012.05078,2.55942,0.64393
31009.33008,2.10942,-0.21607
31011.00977,2.25942,-0.60607
31006.36914,1.04942,-1.47607
31006.36914,0.12942,-1.76607
31015.65039,0.04942,-0.67607
31020.60938,-0.10058,-0.12607
31016.84961,-0.79058,-0.38607
31020.44922,-1.34058,-0.46607
31017.81055,-2.51058,-0.42607
31025.16992,-2.40058,0.09393
31029.08984,-2.56058,0.31393
31030.84961,-3.04058,0.71393
31033.00977,-3.83058,0.93393
31033.81055,-4.17058,1.40393
31035.16992,-4.17058,1.71393
31036.68945,-4.76058,1.78393
31040.60938,-5.02058,2.06393
31045.57031,-5.23058,2.34393
31043.00977,-5.97058,1.94393
30988.76953,3.78942,1.23393
30989.65039,3.23942,1.34393
30988.60938,3.58942,1.50393
30989.57031,3.84942,1.19393
30990.21094,4.01942,0.94393
30991.41016,4.05942,0.39393
30993.08984,4.63942,0.01393
30993.65039,4.35942,0.13393
30992.05078,4.10942,0.72393
30990.21094,4.12942,1.54393
30989.57031,4.35942,2.46393
30990.36914,4.60942,2.96393
30993.65039,4.71942,2.84393
30996.92969,4.67942,2.48393
30998.84961,4.39942,1.94393
30998.84961,3.71942,1.22393
30999.57031,2.51942,0.98393
31000.44922,2.06942,0.67393
31001.81055,1.76942,0.39393
31004.13086,1.43942,-0.05607
31006.68945,1.72942,-0.02607
31012.13086,2.09942,0.76393
31016.21094,2.15942,1.59393
31014.36914,1.36942,0.94393
31013.81055,0.24942,0.53393
31016.36914,-0.12058,-0.05607
31013.08984,-0.89058,-0.57607
31011.73047,-1.45058,-1.15607
31014.76953,-2.04058,-1.26607
31020.68945,-2.53058,-0.61607
31023.81055,-2.82058,0.00393
31030.13086,-2.30058,1.05393
31033.57031,-2.77058,1.86393
31035.16992,-3.78058,2.13393
31034.13086,-4.77058,1.83393
31033.16992,-5.02058,1.20393
31032.84961,-5.40058,0.78393
31037.73047,-5.70058,1.45393
31042.92969,-6.02058,2.22393
31042.76953,-6.50058,2.32393
31039.57031,-6.90058,2.09393
30981.08984,4.15942,-0.38607
30980.28906,4.04942,-0.15607
30979.65039,3.97942,0.28393
30982.05078,3.78942,0.57393
30985.57031,3.62942,0.61393
30988.76953,3.91942,0.38393
30990.92969,4.48942,0.58393
30992.05078,4.63942,0.72393
30990.76953,4.42942,1.05393
30988.36914,3.65942,2.05393
30986.84961,3.08942,2.57393
30987.49023,2.68942,2.69393
30989.49023,2.42942,2.45393
30991.33008,2.50942,2.13393
30993.08984,2.25942,1.99393
30995.33008,1.97942,1.95393
30998.05078,1.36942,1.95393
31001.73047,1.07942,2.01393
31007.25000,1.24942,1.81393
31011.25000,1.44942,1.61393
31012.44922,1.82942,1.45393
31010.92969,1.65942,1.00393
31006.84961,0.78942,-0.15607
31005.16992,-0.46058,-0.77607
31006.60938,-0.96058,-0.97607
31009.81055,-0.89058,-0.90607
31012.76953,-1.15058,-0.68607
31016.28906,-1.65058,-0.73607
31019.89062,-2.29058,-0.54607
31023.97070,-2.63058,0.25393
31029.49023,-2.30058,1.19393
31031.16992,-2.83058,1.33393
31030.36914,-3.97058,0.73393
31030.76953,-5.11058,0.45393
31031.97070,-5.31058,0.64393
31032.76953,-5.64058,0.77393
31036.21094,-5.99058,0.90393
31035.00977,-7.00058,0.66393
31035.73047,-7.43058,0.59393
31038.44922,-7.40058,0.82393
31042.44922,-6.86058,1.38393
30976.84961,4.46942,-0.46607
30975.81055,4.60942,-0.44607
30974.68945,4.56942,-0.45607
30976.13086,4.19942,-0.89607
30978.92969,3.83942,-1.38607
30981.08984,3.92942,-1.43607
30983.57031,4.04942,-0.57607
30985.57031,4.02942,0.01393
30986.44922,3.40942,1.03393
30986.13086,2.07942,2.24393
30985.41016,0.72942,3.04393
30985.81055,-0.07058,3.24393
30987.49023,-0.16058,3.16393
30990.13086,0.21942,3.06393
30993.65039,0.23942,2.97393
30997.00977,0.18942,2.94393
30999.08984,0.34942,2.68393
31000.52930,0.48942,1.95393
31001.25000,0.54942,1.24393
31000.76953,0.47942,0.80393
30999.41016,0.39942,0.07393
30999.65039,0.18942,-0.76607
31003.57031,-0.47058,-0.90607
31007.57031,-0.78058,-0.93607
31009.97070,-0.87058,-0.88607
31011.25000,-1.19058,-0.80607
31014.76953,-1.41058,-0.76607
31018.60938,-1.85058,-0.20607
31021.81055,-2.25058,-0.13607
31025.08984,-2.73058,0.33393
31028.68945,-2.82058,0.83393
31031.00977,-3.56058,0.67393
31032.68945,-4.64058,0.54393
31032.68945,-5.26058,0.75393
31031.08984,-6.08058,1.11393
31031.08984,-6.71058,1.15393
31031.65039,-7.12058,1.20393
31031.97070,-7.91058,1.17393
31034.52930,-8.28058,1.01393
31037.41016,-7.95058,0.72393
31037.41016,-7.63058,-0.40607
30978.05078,4.04942,0.68393
30977.25000,4.13942,0.47393
30976.44922,3.94942,-0.00607
30977.57031,3.57942,-0.57607
30979.65039,3.28942,-0.89607
30981.25000,3.26942,-0.35607
30983.00977,3.44942,0.03393
30984.13086,3.46942,-0.06607
30983.89062,2.83942,0.76393
30982.92969,1.23942,1.46393
30982.52930,-0.71058,2.00393
30983.00977,-1.74058,2.26393
30984.13086,-1.59058,2.48393
30987.00977,-1.14058,2.45393
30990.92969,-1.13058,2.06393
30993.08984,-0.97058,1.63393
30994.05078,-0.93058,1.26393
30993.97070,-1.07058,0.99393
30993.57031,-0.82058,0.51393
30993.65039,-0.73058,-0.03607
30996.36914,-0.93058,-0.41607
31000.92969,-1.10058,-0.56607
31004.52930,-1.00058,-0.64607
31006.68945,-1.07058,-0.62607
31009.41016,-0.88058,-0.57607
31014.05078,-1.09058,-0.29607
31019.33008,-1.44058,0.10393
31023.89062,-1.75058,0.99393
31028.28906,-2.02058,1.42393
31031.73047,-2.37058,2.20393
31032.76953,-3.32058,1.96393
31032.21094,-4.61058,1.08393
31029.57031,-5.51058,0.09393
31027.33008,-6.41058,-0.12607
31026.68945,-7.27058,0.32393
31025.89062,-7.92058,0.52393
31026.36914,-8.23058,0.03393
31029.16992,-8.68058,-0.12607
31032.28906,-8.74058,-0.11607
31035.00977,-8.35058,-0.29607
31040.44922,-7.37058,-0.67607
30979.97070,2.93942,2.19393
30980.21094,2.71942,1.83393
30979.97070,2.61942,1.25393
30980.44922,2.39942,0.72393
30981.97070,2.62942,0.55393
30983.25000,3.13942,0.68393
30984.13086,3.31942,0.81393
30985.00977,3.02942,1.48393
30986.28906,2.17942,2.26393
30986.28906,0.74942,2.95393
30985.89062,-0.69058,3.17393
30986.05078,-1.43058,3.30393
30987.08984,-1.37058,3.04393
30989.33008,-1.45058,2.37393
30992.13086,-1.61058,2.05393
30993.97070,-1.27058,2.09393
30994.36914,-1.15058,1.89393
30993.81055,-1.33058,1.53393
30994.36914,-1.76058,1.51393
30996.68945,-2.05058,1.33393
31001.25000,-1.94058,1.15393
31006.28906,-1.55058,1.39393
31010.36914,-0.96058,1.63393
31014.84961,-0.72058,1.90393
31019.73047,-1.00058,2.08393
31024.28906,-1.32058,2.21393
31028.13086,-1.65058,2.20393
31030.92969,-1.85058,2.38393
31032.13086,-2.22058,2.42393
31030.21094,-3.28058,1.44393
31026.52930,-4.88058,0.62393
31024.05078,-5.90058,-0.31607
31023.41016,-6.60058,-0.48607
31023.57031,-7.39058,0.03393
31023.97070,-7.59058,-0.17607
31024.28906,-8.05058,-0.29607
31028.60938,-8.38058,0.52393
31033.65039,-8.77058,1.27393
31038.76953,-8.21058,1.18393
31043.41016,-7.63058,0.93393
31049.49023,-7.26058,1.62393
30981.08984,1.98942,2.52393
30981.57031,2.41942,2.32393
30982.28906,2.50942,2.09393
30983.49023,2.34942,1.87393
30985.33008,2.26942,1.75393
30986.13086,2.46942,1.59393
30986.21094,2.69942,2.03393
30987.25000,2.50942,2.80393
30988.28906,1.87942,3.37393
30988.76953,0.58942,4.12393
30989.73047,-0.81058,4.27393
30990.60938,-1.66058,4.06393
30991.49023,-2.15058,4.11393
30993.89062,-2.32058,4.06393
30996.21094,-1.83058,3.80393
30996.13086,-1.17058,3.59393
30995.73047,-1.23058,3.69393
30997.33008,-1.88058,3.94393
31001.41016,-2.63058,3.73393
31006.13086,-2.81058,3.54393
31009.89062,-2.24058,4.19393
31014.28906,-1.63058,4.63393
31019.16992,-1.66058,4.88393
31022.76953,-1.73058,4.40393
31024.76953,-1.73058,3.55393
31025.49023,-1.98058,2.71393
31025.16992,-2.53058,2.12393
31024.44922,-2.85058,1.55393
31023.49023,-3.74058,0.74393
31022.13086,-5.09058,0.08393
31021.41016,-5.96058,-0.16607
31021.16992,-6.72058,-0.25607
31022.68945,-7.40058,0.06393
31025.81055,-7.45058,0.11393
31030.44922,-7.20058,0.88393
31035.08984,-7.66058,1.81393
31037.25000,-8.45058,2.34393
31040.36914,-8.19058,2.46393
31044.44922,-7.77058,2.51393
31049.16992,-7.74058,2.53393
31053.08984,-7.89058,2.98393
30980.21094,1.77942,2.71393
30980.21094,2.27942,2.46393
30980.28906,2.46942,1.80393
30981.41016,2.42942,1.60393
30983.16992,2.40942,1.46393
30985.00977,2.34942,1.84393
30987.25000,1.71942,3.07393
30990.05078,1.28942,4.08393
30991.57031,0.70942,5.02393
30992.05078,-0.05058,4.89393
30992.68945,-1.05058,4.14393
30992.68945,-2.04058,4.05393
30992.28906,-2.33058,3.85393
30992.52930,-2.29058,3.48393
30992.68945,-2.02058,3.56393
30992.52930,-1.57058,3.74393
30993.33008,-1.82058,3.41393
30995.73047,-2.73058,2.90393
30999.73047,-3.43058,2.72393
31003.65039,-3.23058,3.21393
31007.00977,-2.78058,3.57393
31011.00977,-2.56058,3.33393
31013.97070,-2.23058,2.92393
31016.44922,-2.48058,2.54393
31018.60938,-3.14058,2.03393
31018.84961,-3.37058,1.80393
31018.05078,-3.33058,1.27393
31018.21094,-4.10058,0.94393
31019.33008,-5.22058,0.33393
31021.16992,-5.95058,0.45393
31023.97070,-6.17058,1.13393
31028.13086,-6.63058,1.83393
31032.05078,-7.17058,2.02393
31035.16992,-7.15058,2.50393
31037.73047,-7.75058,3.12393
31040.68945,-7.88058,2.89393
31042.92969,-7.73058,2.76393
31044.52930,-7.65058,2.59393
31046.52930,-7.96058,3.03393
31049.89062,-8.51058,3.55393
31053.16992,-8.54058,3.73393
30978.36914,1.31942,2.63393
30978.76953,1.46942,2.58393
30978.60938,1.56942,2.26393
30978.05078,1.86942,2.06393
30978.92969,2.14942,2.05393
30981.25000,1.98942,2.48393
30984.60938,1.26942,3.39393
30988.44922,0.92942,3.78393
30991.65039,0.32942,4.05393
30993.97070,-0.74058,4.01393
30995.33008,-1.93058,4.25393
30994.68945,-2.41058,4.11393
30993.33008,-2.71058,4.06393
30993.08984,-2.70058,4.46393
30994.13086,-2.01058,4.82393
30995.57031,-1.95058,4.73393
30997.97070,-3.08058,4.39393
31000.44922,-4.17058,4.50393
31002.92969,-4.23058,4.70393
31005.57031,-3.62058,4.83393
31009.33008,-3.10058,4.59393
31012.68945,-2.87058,4.10393
31015.41016,-2.98058,3.50393
31017.00977,-3.68058,2.89393
31017.57031,-3.88058,2.75393
31017.89062,-3.74058,2.64393
31018.92969,-4.35058,2.24393
31021.65039,-5.34058,2.26393
31024.92969,-6.17058,2.94393
31027.97070,-6.37058,3.52393
31031.65039,-6.89058,3.48393
31034.92969,-7.46058,2.71393
31037.49023,-7.55058,2.53393
31038.92969,-7.98058,3.00393
31040.36914,-7.87058,1.95393
31041.41016,-7.62058,1.21393
31043.08984,-7.95058,1.68393
31047.00977,-8.02058,2.95393
31051.89062,-8.05058,3.85393
31055.73047,-8.55058,4.52393
31057.89062,-8.68058,4.99393
30978.13086,0.80942,3.28393
30978.92969,0.80942,3.48393
30978.44922,0.41942,3.72393
30978.13086,0.40942,3.76393
30979.65039,0.75942,3.94393
30982.76953,0.45942,4.54393
30986.84961,0.26942,4.46393
30990.21094,0.37942,3.91393
30992.36914,-0.13058,3.31393
30993.41016,-0.94058,2.88393
30993.25000,-1.36058,2.50393
30991.89062,-1.83058,2.57393
30990.44922,-2.25058,3.04393
30989.89062,-2.14058,3.28393
30991.49023,-2.24058,3.28393
30994.05078,-3.22058,3.01393
30997.08984,-4.18058,2.79393
30999.89062,-4.46058,2.92393
31003.25000,-4.06058,3.09393
31006.52930,-3.38058,3.37393
31009.81055,-2.97058,3.72393
31013.41016,-3.32058,3.56393
31015.97070,-3.95058,3.27393
31016.76953,-4.35058,3.43393
31016.60938,-4.17058,3.34393
31017.00977,-4.88058,2.97393
31019.33008,-5.99058,2.46393
31021.57031,-6.73058,2.21393
31023.33008,-6.98058,2.54393
31025.89062,-7.33058,2.60393
31029.57031,-7.87058,1.77393
31032.92969,-8.02058,1.51393
31036.28906,-7.79058,1.84393
31039.57031,-7.70058,1.60393
31043.73047,-7.40058,1.11393
31047.81055,-7.59058,1.82393
31051.49023,-8.18058,3.12393
31054.44922,-8.30058,4.40393
31058.92969,-9.00058,5.08393
31060.52930,-9.53058,5.49393
31060.76953,-9.21058,4.89393
30976.84961,0.39942,3.68393
30977.25000,-0.00058,4.04393
30977.33008,-0.73058,4.59393
30978.60938,-1.58058,5.63393
30981.57031,-2.06058,6.73393
30986.52930,-2.06058,6.56393
30991.25000,-1.52058,5.90393
30994.44922,-0.89058,5.37393
30995.97070,-0.70058,4.38393
30995.65039,-0.88058,3.35393
30994.84961,-1.13058,3.04393
30993.97070,-1.61058,3.29393
30992.92969,-1.78058,3.56393
30992.92969,-1.89058,3.50393
30994.84961,-2.51058,3.11393
30997.57031,-3.42058,2.90393
30999.49023,-4.26058,2.77393
31001.16992,-4.13058,2.33393
31002.92969,-3.28058,2.30393
31004.52930,-2.72058,2.37393
31007.08984,-2.85058,2.17393
31009.81055,-3.76058,2.01393
31011.25000,-4.40058,2.16393
31011.16992,-4.38058,1.95393
31010.92969,-4.63058,1.60393
31012.28906,-5.48058,1.37393
31015.65039,-6.48058,1.27393
31019.41016,-7.03058,1.69393
31023.25000,-6.97058,2.54393
31027.73047,-7.23058,3.13393
31033.73047,-7.50058,2.98393
31039.33008,-7.33058,3.56393
31045.41016,-6.86058,3.96393
31051.57031,-6.48058,3.48393
31054.92969,-6.88058,3.43393
31058.13086,-8.30058,4.69393
31060.28906,-9.05058,5.55393
31061.08984,-9.42058,5.65393
31062.52930,-9.47058,4.83393
31062.36914,-9.38058,4.03393
31060.68945,-9.03058,3.55393
30976.36914,-1.73058,4.60393
30975.33008,-1.83058,4.51393
30975.00977,-2.82058,5.24393
30977.00977,-3.44058,6.01393
30980.44922,-3.73058,6.09393
30985.73047,-3.64058,5.61393
30991.65039,-2.96058,5.13393
30996.52930,-1.84058,4.78393
30997.89062,-1.41058,4.43393
30996.92969,-1.70058,4.03393
30996.28906,-1.63058,4.06393
30996.28906,-1.76058,4.55393
30996.44922,-2.02058,4.47393
30997.65039,-2.35058,3.99393
30999.16992,-3.04058,3.56393
31000.05078,-4.05058,3.08393
31000.28906,-4.85058,2.80393
31000.68945,-4.32058,2.96393
31002.68945,-3.36058,2.84393
31005.81055,-3.33058,2.27393
31009.49023,-3.61058,1.84393
31013.25000,-3.66058,2.06393
31015.08984,-3.79058,2.47393
31015.97070,-4.11058,2.81393
31018.44922,-4.32058,3.27393
31022.36914,-5.01058,3.51393
31026.28906,-5.89058,4.04393
31029.25000,-6.19058,4.97393
31032.84961,-6.02058,6.10393
31039.08984,-6.14058,6.57393
31045.08984,-6.69058,6.17393
31049.00977,-6.81058,6.22393
31053.57031,-6.68058,5.98393
31057.25000,-6.49058,4.92393
31059.81055,-7.03058,4.89393
31062.68945,-7.99058,6.00393
31063.25000,-8.56058,6.05393
31062.13086,-8.91058,5.07393
31061.00977,-8.85058,3.31393
31059.89062,-8.96058,2.21393
31059.08984,-8.38058,1.93393
33540.87109,6.88112,-6.37471
33536.79297,6.25112,-6.13471
33540.47266,7.53112,-6.08471
33537.99219,6.46112,-5.86471
33535.99219,5.27112,-5.64471
33536.15234,6.27112,-6.00471
33535.03125,5.92112,-5.86471
33534.15234,6.27112,-5.70471
33533.59375,6.31112,-5.26471
33532.87109,7.35112,-5.33471
33529.83203,7.52112,-5.32471
33530.95312,8.78112,-5.56471
33526.47266,7.86112,-5.55471
33526.15234,7.29112,-5.91471
33523.75391,6.17112,-6.05471
33525.83203,6.88112,-6.02471
33524.23438,7.20112,-5.96471
33519.99219,6.52112,-5.69471
33519.11328,6.45112,-5.21471
33520.39062,7.09112,-4.52471
33516.87109,6.64112,-3.99471
33516.23438,6.62112,-4.10471
33516.47266,6.78112,-4.27471
33512.55078,5.51112,-3.91471
33509.59375,5.66112,-4.16471
33509.91406,6.39112,-4.23471
33509.75391,6.43112,-4.56471
33511.67188,7.07112,-5.31471
33512.63281,7.98112,-5.90471
33513.83203,8.77112,-6.14471
33512.71094,9.57112,-5.19471
33507.43359,8.65112,-4.26471
33506.39062,8.99112,-4.07471
33503.83203,8.41112,-3.60471
33502.23438,8.05112,-3.24471
33500.87109,7.45112,-2.86471
33501.35156,7.35112,-2.76471
33502.39062,7.03112,-2.59471
33504.15234,6.94112,-2.54471
33506.15234,6.84112,-1.97471
33505.03125,5.93112,-1.73471
33539.27344,7.41112,-7.18471
33535.11328,6.78112,-6.42471
33539.35156,7.56112,-5.89471
33538.55078,7.17112,-5.88471
33537.03125,6.84112,-5.68471
33535.11328,6.48112,-5.62471
33532.95312,6.26112,-5.87471
33533.11328,6.92112,-5.98471
33533.75391,7.07112,-6.22471
33532.07422,7.61112,-6.10471
33530.79297,7.95112,-5.96471
33527.83203,8.11112,-6.20471
33526.31250,8.10112,-6.75471
33522.23438,6.84112,-6.35471
33520.55078,6.11112,-6.03471
33524.07422,6.78112,-6.22471
33523.51172,6.68112,-6.04471
33519.19141,5.80112,-5.67471
33520.87109,6.32112,-5.71471
33522.15234,6.93112,-5.46471
33521.03125,7.25112,-5.05471
33516.31250,6.28112,-4.22471
33514.23438,6.29112,-4.17471
33513.67188,6.24112,-3.94471
33509.35156,5.66112,-3.43471
33510.23438,6.53112,-3.48471
33507.99219,5.95112,-3.72471
33507.99219,6.38112,-3.98471
33508.71094,7.12112,-4.58471
33508.79297,7.87112,-4.50471
33509.59375,8.60112,-4.64471
33506.07422,8.31112,-4.37471
33506.55078,9.17112,-3.96471
33505.35156,9.09112,-3.19471
33501.75391,7.78112,-2.34471
33500.31250,6.95112,-2.43471
33500.07422,6.57112,-2.57471
33500.95312,6.22112,-2.81471
33502.87109,5.75112,-3.09471
33505.99219,5.94112,-3.08471
33504.71094,5.43112,-2.35471
33534.79297,7.56112,-6.68471
33535.27344,8.44112,-6.35471
33533.43359,7.98112,-6.37471
33537.19141,7.74112,-5.30471
33532.15234,6.69112,-5.52471
33530.47266,6.81112,-5.88471
33533.03125,7.18112,-5.85471
33528.23438,6.38112,-6.18471
33530.07422,6.70112,-6.53471
33528.55078,7.12112,-7.01471
33529.27344,7.88112,-7.37471
33527.59375,8.14112,-7.03471
33526.55078,8.18112,-6.86471
33523.27344,7.08112,-6.63471
33518.47266,6.43112,-6.25471
33520.39062,6.66112,-6.08471
33521.59375,6.67112,-6.20471
33519.75391,5.65112,-5.98471
33517.67188,5.11112,-5.82471
33520.23438,5.87112,-5.70471
33520.15234,6.34112,-6.14471
33516.87109,6.15112,-5.63471
33512.71094,5.84112,-4.54471
33511.19141,6.13112,-4.29471
33508.71094,5.79112,-3.80471
33507.67188,6.18112,-3.76471
33506.23438,5.84112,-3.58471
33506.79297,6.38112,-3.90471
33505.91406,6.55112,-3.57471
33507.59375,7.80112,-3.98471
33506.63281,8.14112,-3.71471
33504.31250,8.29112,-3.73471
