# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777744800
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
20586.30273,2.44833,5.40014
20590.26172,1.52833,5.64014
20593.54297,0.71833,6.74014
20595.66211,0.33833,6.67014
20596.50195,1.12833,6.74014
20596.02344,2.34833,6.83014
20596.06250,3.24833,5.59014
20597.78320,3.03833,5.35014
20599.66211,2.84833,5.18014
20601.78320,2.62833,5.07014
20603.22266,3.24833,4.74014
20603.86328,4.04833,4.57014
20604.66211,3.91833,4.39014
20606.26172,2.84833,4.21014
20609.10156,1.83833,4.57014
20612.86328,1.30833,5.55014
20616.54297,0.59833,6.84014
20619.98242,0.07833,8.16014
20623.30273,0.20833,8.55014
20626.90234,0.27833,7.97014
20629.82227,0.69833,7.33014
20632.30273,1.33833,6.72014
20633.82227,2.05833,5.84014
20635.26172,1.55833,5.31014
20636.58203,0.88833,5.47014
20637.98242,0.47833,5.31014
20638.22266,0.35833,4.83014
20638.70312,0.73833,4.91014
20638.62305,1.36833,4.68014
20640.06250,2.21833,4.26014
20639.90234,2.06833,3.48014
20639.58203,1.93833,3.17014
20642.18164,2.64833,3.44014
20569.74219,3.83833,6.09014
20570.22266,3.03833,5.75014
20573.94336,2.78833,5.07014
20576.78320,2.46833,4.81014
20577.38281,2.63833,5.12014
20577.86328,3.15833,5.41014
20579.54297,3.36833,5.58014
20581.94336,3.09833,5.73014
20584.94336,2.06833,5.71014
20587.66211,1.65833,5.29014
20590.74219,1.05833,5.03014
20593.94336,0.11833,4.70014
20596.06250,-0.19167,4.85014
20597.86328,0.14833,5.46014
20598.94336,0.60833,6.14014
20599.94336,1.30833,6.41014
20600.98242,1.77833,5.87014
20602.30273,1.61833,5.67014
20603.78320,1.45833,5.57014
20605.18164,1.81833,5.77014
20606.66211,1.62833,6.06014
20608.74219,0.96833,6.12014
20611.14258,0.51833,6.60014
20613.98242,0.39833,6.95014
20617.26172,0.36833,7.34014
20620.78320,0.25833,7.76014
20624.34180,0.10833,7.60014
20626.90234,0.49833,6.99014
20628.94336,1.22833,6.39014
20631.30273,1.09833,5.81014
20633.10156,0.11833,5.53014
20634.50195,-1.18167,5.86014
20635.86328,-1.08167,6.07014
20637.26172,-0.31167,5.84014
20638.94336,0.18833,5.58014
20640.70312,1.20833,5.29014
20641.74219,2.12833,4.97014
20642.22266,2.30833,4.31014
20641.98242,2.42833,3.94014
20640.14258,2.15833,3.90014
20639.42188,2.06833,3.67014
20568.46289,3.84833,5.91014
20567.86328,3.05833,5.78014
20570.18164,2.69833,4.63014
20574.54297,2.62833,3.78014
20577.38281,2.26833,3.76014
20578.42188,2.03833,4.10014
20579.94336,1.78833,4.43014
20582.86328,1.18833,4.75014
20585.22266,0.84833,5.17014
20587.74219,0.41833,5.66014
20590.70312,-0.05167,5.57014
20592.50195,0.05833,5.14014
20593.58203,-0.41167,5.46014
20594.66211,-0.28167,5.19014
20595.74219,0.47833,5.70014
20597.74219,1.15833,6.41014
20600.34180,1.02833,6.11014
20602.86328,0.71833,6.45014
20604.42188,0.45833,6.41014
20605.74219,-0.11167,6.45014
20607.02344,-0.58167,6.82014
20609.26172,-1.43167,6.81014
20611.46289,-1.37167,7.10014
20614.02344,-0.91167,7.66014
20617.22266,-0.14167,8.16014
20620.42188,0.12833,8.67014
20623.82227,0.38833,8.44014
20626.58203,0.41833,8.14014
20628.94336,0.14833,7.52014
20631.94336,-0.57167,7.20014
20634.90234,-1.50167,7.63014
20636.82227,-1.65167,7.81014
20637.86328,-1.13167,7.93014
20638.26172,-0.49167,7.63014
20638.90234,0.58833,7.08014
20639.78320,1.43833,6.02014
20639.82227,1.16833,4.68014
20639.66211,1.51833,4.01014
20637.98242,1.48833,3.54014
20636.50195,1.28833,3.04014
20636.86328,1.27833,3.57014
20567.74219,3.46833,7.46014
20568.06250,3.15833,7.23014
20568.90234,2.78833,5.62014
20572.18164,2.88833,3.65014
20576.34180,2.79833,2.36014
20577.90234,2.06833,2.17014
20579.02344,0.66833,3.06014
20581.18164,-0.18167,4.09014
20583.14258,-0.75167,5.19014
20585.78320,-0.86167,5.90014
20588.42188,-0.09167,6.05014
20590.22266,0.28833,6.53014
20592.26172,0.46833,6.59014
20594.34180,0.84833,5.79014
20596.46289,0.49833,5.73014
20598.90234,0.43833,5.80014
20600.90234,0.35833,5.57014
20602.26172,0.06833,5.46014
20603.98242,-0.79167,5.06014
20606.22266,-2.18167,5.49014
20608.18164,-2.96167,6.40014
20610.02344,-3.04167,7.37014
20611.58203,-2.29167,8.12014
20613.82227,-1.66167,8.43014
20616.38281,-0.88167,8.99014
20619.22266,0.09833,8.49014
20622.26172,-0.09167,7.63014
20625.42188,-0.65167,7.06014
20628.38281,-1.62167,7.30014
20630.50195,-2.39167,7.57014
20632.42188,-2.35167,7.89014
20634.26172,-1.54167,7.85014
20635.46289,-0.75167,7.14014
20635.74219,0.03833,5.95014
20635.50195,0.22833,5.01014
20635.22266,0.16833,4.35014
20635.34180,0.00833,3.73014
20635.50195,0.07833,3.12014
20635.50195,0.32833,2.93014
20637.50195,0.87833,3.72014
20639.06250,0.97833,4.65014
20567.22266,2.75833,8.05014
20569.30273,2.86833,7.79014
20570.82227,2.08833,6.31014
20573.66211,1.74833,4.75014
20577.30273,2.32833,3.26014
20579.34180,2.20833,2.58014
20579.54297,0.61833,3.41014
20580.58203,-0.60167,4.75014
20581.86328,-1.14167,5.13014
20584.02344,-1.01167,5.11014
20586.26172,-0.36167,5.45014
20588.70312,0.23833,5.47014
20591.34180,0.55833,5.21014
20593.34180,0.57833,4.70014
20595.66211,0.16833,4.56014
20598.10156,-0.50167,4.75014
20600.02344,-0.75167,5.61014
20601.26172,-1.13167,6.35014
20602.34180,-1.79167,6.27014
20603.66211,-2.31167,7.04014
20605.38281,-2.73167,7.94014
20607.78320,-2.79167,8.32014
20610.30273,-2.13167,8.01014
20612.74219,-1.74167,7.96014
20615.58203,-1.01167,7.92014
20618.86328,-0.83167,7.78014
20621.74219,-1.63167,7.79014
20624.42188,-2.30167,8.00014
20626.66211,-2.62167,7.95014
20628.34180,-2.09167,7.48014
20629.66211,-1.19167,6.62014
20631.10156,-0.70167,5.55014
20632.10156,-0.68167,4.63014
20632.62305,-0.57167,4.09014
20633.66211,-0.32167,3.96014
20634.86328,-0.48167,3.53014
20635.18164,-1.03167,3.40014
20636.14258,-0.86167,3.66014
20638.02344,-0.05167,4.17014
20639.30273,0.52833,4.56014
20639.78320,0.69833,4.96014
20567.86328,1.13833,7.66014
20571.10156,0.64833,7.97014
20572.90234,0.40833,6.91014
20575.18164,0.67833,5.66014
20578.58203,1.17833,4.52014
20581.58203,1.28833,3.82014
20582.30273,0.29833,4.66014
20582.38281,-1.08167,5.32014
20582.18164,-1.98167,4.92014
20583.38281,-1.86167,5.07014
20586.02344,-1.21167,5.19014
20588.70312,-0.74167,5.03014
20591.26172,-0.50167,5.27014
20592.82227,0.08833,5.41014
20594.74219,0.01833,4.96014
20596.94336,-0.63167,4.74014
20598.34180,-0.88167,5.00014
20599.78320,-1.10167,5.15014
20601.42188,-2.00167,5.55014
20603.54297,-2.67167,6.45014
20606.26172,-3.25167,7.07014
20608.86328,-3.46167,7.53014
20611.06250,-3.10167,8.10014
20612.66211,-2.54167,8.44014
20615.22266,-1.97167,8.40014
20618.82227,-1.82167,8.16014
20622.70312,-2.14167,8.05014
20625.66211,-2.25167,7.82014
20628.22266,-2.06167,7.03014
20630.62305,-1.94167,6.46014
20631.82227,-1.18167,5.42014
20632.34180,-0.78167,4.78014
20632.86328,-0.83167,3.78014
20633.42188,-0.66167,3.51014
20633.38281,-0.63167,3.23014
20633.86328,-0.62167,3.08014
20634.82227,-0.65167,3.83014
20636.42188,-0.58167,4.40014
20638.02344,-0.28167,4.21014
20639.70312,0.07833,4.23014
20639.98242,-0.09167,4.43014
23902.51172,0.14633,1.09419
23903.99219,0.58633,2.25419
23907.23242,1.01633,2.02419
23908.99219,0.21633,1.93419
23907.23242,0.02633,2.97419
23911.23242,-0.98367,3.63419
23909.75195,-1.23367,3.31419
23911.51172,-0.66367,3.19419
23908.51172,-0.96367,3.46419
23912.07227,-0.26367,3.90419
23908.99219,-1.42367,3.46419
23911.11328,-1.07367,2.61419
23909.11328,-1.68367,2.91419
23908.03320,-2.09367,2.39419
23912.19336,-1.00367,1.53419
23911.23242,-1.48367,1.38419
23910.87305,-1.08367,1.53419
23909.87305,-0.53367,1.71419
23910.99219,-0.05367,2.13419
23910.59180,-0.00367,2.52419
23914.23242,0.82633,2.07419
23916.67188,1.34633,2.44419
23915.71289,0.86633,3.25419
23914.75195,0.65633,4.24419
23915.03320,0.60633,4.48419
23916.55273,0.52633,4.68419
23918.71289,0.89633,4.51419
23917.59180,0.44633,4.33419
23915.23242,-0.03367,4.71419
23914.87305,0.01633,4.97419
23913.87305,-0.57367,4.82419
23915.11328,-0.42367,5.27419
23913.79297,-1.21367,5.64419
23914.83203,-0.84367,5.42419
23915.71289,-0.47367,4.90419
23915.59180,-0.91367,4.90419
23915.95312,-1.21367,4.67419
23915.35156,-1.40367,4.80419
23915.55273,-0.94367,5.22419
23914.23242,-1.04367,5.44419
23915.75195,-0.58367,5.36419
23905.87305,1.11633,1.21419
23904.27344,0.48633,2.08419
23904.71289,0.77633,2.07419
23905.59180,0.38633,1.80419
23906.31250,-0.45367,2.55419
23907.99219,-1.13367,3.22419
23909.59180,-1.19367,3.19419
23908.91211,-0.76367,2.59419
23910.51172,0.27633,3.20419
23909.51172,-0.52367,3.06419
23909.59180,-1.17367,3.37419
23908.07227,-1.44367,2.40419
23907.99219,-0.60367,1.55419
23905.83203,-1.33367,1.82419
23907.19336,-0.76367,1.64419
23907.15234,-0.63367,1.57419
23907.99219,-0.44367,1.69419
23906.91211,-0.38367,1.61419
23909.19336,0.47633,1.52419
23908.63281,0.35633,2.11419
23911.27344,0.61633,2.74419
23915.43164,1.24633,2.74419
23916.51172,1.50633,3.15419
23914.79297,0.96633,3.80419
23916.67188,1.62633,3.83419
23915.91211,1.06633,4.55419
23916.15234,0.70633,4.85419
23917.91211,1.01633,4.75419
23915.87305,0.05633,4.99419
23915.99219,-0.00367,5.12419
23912.79297,-1.19367,5.46419
23915.87305,-0.50367,5.57419
23913.63281,-1.02367,5.60419
23913.35156,-0.83367,6.06419
23914.63281,-0.93367,6.01419
23915.11328,-1.19367,5.73419
23914.91211,-1.58367,5.58419
23916.27344,-1.38367,5.51419
23917.59180,-0.68367,5.73419
23917.23242,-0.51367,5.76419
23917.35156,-0.25367,5.91419
23905.55273,1.76633,-0.45581
23903.95312,0.97633,0.07419
23904.43164,1.09633,0.69419
23906.15234,0.46633,0.94419
23905.59180,-0.15367,1.16419
23906.07227,-0.79367,2.19419
23907.35156,-0.53367,2.47419
23906.71289,0.09633,3.05419
23907.03320,0.34633,3.17419
23905.23242,-0.50367,3.17419
23908.79297,-0.12367,2.94419
23906.71289,-0.72367,1.71419
23906.95312,-0.34367,1.65419
23907.95312,-0.09367,1.59419
23907.23242,0.29633,1.04419
23904.43164,0.09633,1.39419
23905.11328,0.13633,0.74419
23905.03320,0.12633,1.01419
23906.47266,0.54633,1.50419
23908.67188,1.09633,2.06419
23907.99219,0.53633,2.62419
23911.19336,1.18633,3.12419
23913.79297,1.38633,3.57419
23913.91211,1.21633,3.92419
23915.39258,1.77633,4.38419
23915.43164,1.80633,4.91419
23914.59180,1.18633,5.02419
23916.35156,1.31633,5.45419
23916.03320,0.73633,5.25419
23916.67188,0.57633,5.55419
23914.27344,-0.22367,5.62419
23913.47266,-0.53367,5.78419
23914.11328,-0.79367,5.49419
23914.87305,-0.80367,5.36419
23915.23242,-0.43367,5.70419
23915.99219,-0.65367,5.65419
23915.87305,-0.49367,6.13419
23914.39258,-1.23367,6.20419
23917.11328,-0.55367,5.98419
23917.95312,-0.24367,6.01419
23918.63281,0.04633,6.25419
23907.43164,3.31633,-2.00581
23904.43164,1.88633,-1.83581
23904.51172,1.83633,-1.38581
23906.47266,2.13633,-1.35581
23906.07227,1.69633,-0.94581
23907.83203,1.04633,0.30419
23908.07227,0.74633,1.11419
23907.07227,1.31633,1.71419
23905.27344,1.36633,1.88419
23904.43164,0.74633,2.43419
23905.31250,0.23633,2.47419
23907.47266,0.22633,2.20419
23907.39258,0.62633,1.70419
23906.51172,0.55633,1.62419
23907.79297,0.78633,1.71419
23906.75195,0.82633,1.32419
23903.99219,0.65633,0.67419
23903.75195,0.94633,0.63419
23904.19336,1.28633,1.02419
23904.35156,1.44633,1.42419
23904.51172,1.44633,2.47419
23907.51172,1.79633,3.23419
23909.07227,1.67633,4.53419
23910.23242,1.53633,5.12419
23912.31250,1.81633,5.03419
23914.55273,2.48633,5.44419
23913.87305,2.06633,5.47419
23915.55273,2.23633,5.35419
23915.59180,1.64633,5.35419
23916.99219,1.40633,5.35419
23914.91211,0.48633,5.33419
23915.39258,0.78633,5.29419
23913.35156,0.02633,5.68419
23913.83203,0.01633,5.46419
23915.15234,0.46633,5.32419
23916.83203,0.71633,5.48419
23918.23242,0.59633,5.36419
23914.71289,-0.36367,5.81419
23915.27344,-0.15367,6.45419
23918.15234,0.51633,6.34419
23918.03320,0.65633,6.34419
23903.15234,4.42633,-1.83581
23904.71289,3.45633,-1.17581
23904.95312,3.33633,-1.72581
23903.43164,2.79633,-1.89581
23904.43164,4.33633,-1.78581
23906.51172,3.66633,-1.69581
23906.83203,3.15633,-0.38581
23907.35156,3.45633,0.06419
23905.07227,3.49633,0.95419
23905.23242,3.21633,1.35419
23906.19336,2.50633,2.16419
23906.23242,2.34633,2.43419
23905.43164,2.34633,2.28419
23904.79297,2.49633,2.34419
23904.47266,2.10633,2.22419
23904.75195,2.07633,2.06419
23904.51172,1.92633,1.88419
23904.63281,2.00633,1.83419
23904.71289,2.17633,2.08419
23904.43164,2.26633,2.20419
23903.79297,2.49633,2.12419
23904.07227,2.74633,3.34419
23907.03320,2.61633,3.97419
23906.59180,1.79633,5.05419
23908.83203,2.16633,5.70419
23912.87305,2.98633,5.53419
23910.79297,2.05633,5.77419
23914.95312,2.83633,5.54419
23913.35156,1.65633,5.92419
23915.43164,1.65633,5.44419
23915.59180,1.24633,5.60419
23916.31250,1.36633,5.46419
23914.11328,1.03633,5.36419
23913.23242,0.74633,5.78419
23915.19336,0.91633,5.34419
23915.59180,0.67633,5.23419
23919.03320,1.24633,4.83419
23917.07227,0.29633,5.14419
23917.63281,0.51633,5.52419
23917.35156,0.29633,5.67419
23918.47266,0.78633,5.97419
23899.27344,5.78633,1.03419
23900.27344,4.91633,0.48419
23901.55273,4.91633,-0.40581
23900.11328,4.89633,-1.54581
23898.99219,5.87633,-2.38581
23903.47266,6.66633,-1.49581
23905.99219,5.01633,-0.08581
23903.99219,4.88633,0.74419
23903.55273,5.80633,0.81419
23906.27344,5.74633,1.44419
23905.59180,4.51633,1.75419
23906.71289,4.09633,1.83419
23907.35156,4.71633,2.23419
23904.07227,4.52633,2.45419
23901.99219,3.86633,2.40419
23903.75195,3.76633,2.79419
23904.43164,3.34633,2.68419
23904.11328,3.16633,2.51419
23902.91211,2.85633,2.71419
23903.91211,2.69633,2.37419
23902.87305,2.98633,2.31419
23905.19336,3.82633,2.51419
23902.99219,2.86633,3.51419
23905.27344,2.87633,4.56419
23907.95312,3.18633,5.28419
23910.27344,3.66633,5.69419
23908.47266,2.73633,5.83419
23911.83203,3.00633,5.73419
23912.51172,2.33633,5.73419
23913.19336,1.81633,5.94419
23914.39258,1.84633,5.55419
23915.59180,1.56633,5.48419
23915.59180,1.56633,5.44419
23914.63281,1.07633,5.86419
23914.07227,0.72633,6.07419
23915.55273,0.69633,5.71419
23916.91211,0.66633,5.51419
23918.31250,0.62633,5.03419
23919.75195,0.55633,4.41419
23919.19336,0.24633,4.62419
23919.59180,0.48633,5.02419
23896.07227,6.08633,3.74419
23893.71289,5.39633,3.39419
23895.27344,5.21633,3.30419
23893.63281,5.17633,1.55419
23897.79297,7.87633,0.67419
23899.43164,8.40633,0.48419
23900.67188,6.75633,0.45419
23901.31250,5.67633,1.11419
23902.11328,6.86633,2.18419
23900.03320,6.70633,1.97419
23903.63281,6.34633,2.12419
23906.19336,5.36633,2.47419
23905.51172,4.93633,2.09419
23903.51172,4.50633,1.92419
23900.67188,3.98633,1.58419
23903.39258,4.76633,2.66419
23903.27344,3.80633,3.10419
23902.87305,3.55633,2.96419
23902.23242,3.10633,2.75419
23903.23242,3.29633,2.78419
23902.67188,3.86633,3.40419
23904.79297,3.85633,2.87419
23903.67188,3.56633,3.65419
23906.31250,3.83633,4.65419
23905.07227,3.42633,5.36419
23908.03320,3.84633,5.61419
23910.75195,4.15633,5.11419
23910.71289,3.45633,5.14419
23912.51172,2.79633,5.67419
23913.71289,2.33633,5.95419
23914.43164,2.28633,6.14419
23915.35156,2.18633,5.91419
23915.59180,1.92633,5.58419
23916.71289,1.43633,5.50419
23915.51172,0.86633,5.60419
23916.95312,0.98633,5.83419
23917.11328,0.43633,5.37419
23918.19336,0.36633,4.67419
23920.71289,0.60633,4.27419
23921.43164,0.90633,4.06419
23921.23242,1.16633,4.42419
23890.27344,6.28633,4.42419
23892.15234,6.87633,4.47419
23890.79297,6.36633,3.88419
23889.43164,7.23633,3.24419
23891.55273,9.08633,3.17419
23890.59180,7.98633,2.57419
23895.71289,7.28633,2.39419
23896.27344,6.12633,2.59419
23897.31250,7.07633,2.25419
23898.87305,7.83633,2.31419
23899.99219,7.49633,1.76419
23902.75195,6.25633,2.07419
23899.83203,5.04633,2.27419
23899.59180,4.70633,2.12419
23899.23242,4.37633,2.21419
23903.07227,4.47633,1.87419
23903.15234,4.35633,2.38419
23900.99219,3.76633,2.74419
23900.11328,3.52633,2.87419
23901.47266,4.04633,3.33419
23902.75195,3.92633,3.55419
23904.19336,3.93633,3.41419
23903.47266,3.91633,3.59419
23905.87305,4.49633,4.76419
23904.19336,3.62633,5.51419
23905.27344,3.53633,5.87419
23907.31250,3.94633,5.91419
23910.35156,4.08633,5.58419
23913.31250,3.95633,5.56419
23913.31250,3.28633,6.18419
23912.75195,2.46633,6.17419
23914.47266,2.31633,6.25419
23914.55273,2.04633,5.99419
23915.63281,1.94633,5.73419
23916.11328,1.21633,5.34419
23916.35156,0.78633,5.40419
23917.31250,0.27633,4.85419
23919.15234,0.70633,4.44419
23920.83203,0.93633,4.31419
23921.19336,1.14633,3.98419
23922.11328,1.68633,3.90419
23888.11328,7.90633,4.62419
23886.79297,7.68633,4.69419
23887.03320,8.01633,4.56419
23886.55273,8.90633,4.81419
23886.19336,9.74633,4.45419
23888.39258,8.55633,3.56419
23891.35156,7.48633,3.21419
23889.83203,6.30633,3.18419
23891.15234,6.71633,3.45419
23892.35156,7.19633,3.00419
23897.11328,8.09633,2.39419
23899.03320,7.12633,1.82419
23898.83203,6.44633,1.90419
23895.99219,5.52633,1.84419
23896.07227,4.83633,1.46419
23898.07227,4.87633,1.64419
23900.31250,4.70633,1.89419
23899.99219,4.36633,2.03419
23900.15234,4.32633,2.41419
23901.95312,4.58633,2.62419
23901.95312,4.27633,3.09419
23901.87305,4.06633,3.64419
23903.35156,4.45633,4.12419
23904.91211,4.56633,5.01419
23903.43164,4.19633,5.27419
23904.31250,4.10633,5.56419
23905.23242,4.16633,6.19419
23905.75195,3.62633,6.23419
23910.79297,4.51633,6.47419
23910.91211,3.52633,6.32419
23912.87305,3.09633,6.46419
23912.55273,2.42633,6.30419
23912.55273,1.75633,6.19419
23914.91211,1.93633,6.02419
23916.31250,2.07633,6.01419
23916.11328,1.72633,5.59419
23917.15234,1.27633,4.97419
23918.99219,1.32633,4.10419
23920.31250,1.46633,3.76419
23921.91211,1.84633,3.80419
23922.11328,1.95633,3.39419
23885.51172,7.95633,3.22419
23886.59180,8.47633,3.16419
23884.91211,9.28633,3.52419
23882.15234,9.75633,4.08419
23882.23242,9.14633,3.59419
23884.99219,8.35633,3.19419
23886.47266,7.17633,3.42419
23886.63281,6.64633,4.34419
23885.27344,6.68633,4.01419
23887.75195,7.04633,3.52419
23890.99219,7.26633,2.63419
23891.07227,7.11633,2.33419
23890.71289,6.68633,2.39419
23892.23242,5.95633,1.55419
23895.23242,6.11633,1.60419
23896.27344,5.73633,1.52419
23895.83203,5.55633,1.81419
23896.15234,4.77633,2.27419
23898.15234,4.97633,1.99419
23898.39258,4.51633,2.54419
23902.03320,5.18633,3.26419
23900.71289,4.92633,4.11419
23902.31250,5.03633,4.31419
23902.91211,5.23633,5.29419
23901.43164,5.04633,6.44419
23900.63281,4.15633,6.29419
23905.23242,4.57633,6.21419
23906.43164,3.88633,6.33419
23909.87305,4.52633,6.27419
23909.71289,3.58633,6.17419
23910.27344,3.27633,6.44419
23910.67188,2.83633,6.35419
23911.39258,2.37633,6.38419
23912.99219,2.02633,6.49419
23916.31250,2.77633,6.20419
23915.19336,2.54633,6.38419
23915.75195,2.16633,5.58419
23918.63281,2.52633,4.34419
23920.15234,2.32633,3.27419
23921.59180,2.46633,2.85419
23921.63281,2.20633,2.52419
23881.35156,7.54633,2.92419
23883.75195,7.94633,3.51419
23882.03320,8.29633,3.87419
23881.47266,8.95633,3.09419
23882.99219,8.27633,2.21419
23883.79297,7.29633,2.17419
23884.99219,7.70633,2.52419
23883.35156,7.64633,3.24419
23880.91211,7.04633,3.87419
23883.63281,6.75633,3.76419
23883.99219,6.21633,3.78419
23885.07227,6.99633,3.32419
23885.59180,7.03633,2.79419
23887.51172,6.13633,2.94419
23891.19336,6.51633,2.67419
23892.31250,6.19633,2.76419
23894.35156,6.59633,2.43419
23893.27344,5.50633,3.07419
23897.35156,6.09633,3.45419
23900.11328,5.64633,4.24419
23900.51172,6.01633,4.92419
23898.35156,5.30633,5.21419
23900.15234,5.43633,5.65419
23901.07227,6.00633,5.58419
23901.27344,5.61633,5.74419
23901.95312,5.05633,6.30419
23902.35156,4.40633,5.94419
23906.39258,4.43633,5.65419
23907.79297,4.47633,5.83419
23908.91211,4.45633,5.99419
23909.19336,4.09633,6.23419
23908.79297,3.37633,6.50419
23909.43164,2.69633,6.34419
23911.71289,2.91633,6.29419
23915.03320,3.86633,6.73419
23913.75195,3.30633,6.23419
23914.19336,2.94633,5.76419
23916.75195,3.32633,4.66419
23918.51172,3.34633,3.72419
23919.55273,2.99633,2.74419
23921.79297,3.24633,2.03419
23875.91211,6.87633,6.13419
23878.47266,6.91633,5.56419
23878.39258,7.98633,4.57419
23878.55273,8.38633,3.78419
23879.87305,7.67633,3.07419
23880.67188,6.33633,2.40419
23882.03320,6.68633,1.72419
23883.55273,7.10633,1.67419
23884.39258,6.53633,1.98419
23883.87305,6.63633,2.08419
23883.59180,6.20633,2.80419
23884.39258,6.87633,3.60419
23883.79297,6.94633,4.05419
23884.59180,6.66633,3.97419
23886.99219,6.78633,3.78419
23889.47266,7.14633,4.03419
23892.15234,7.32633,4.38419
23890.87305,6.57633,4.16419
23895.67188,7.68633,4.62419
23896.75195,7.19633,4.85419
23896.79297,6.52633,5.05419
23897.39258,6.73633,5.89419
23896.15234,6.15633,6.42419
23900.55273,6.44633,6.39419
23901.71289,6.03633,6.05419
23901.11328,5.93633,6.32419
23900.71289,5.10633,6.05419
23903.79297,5.19633,6.31419
23905.31250,4.94633,6.10419
23904.71289,4.37633,6.02419
23905.47266,4.45633,6.27419
23907.51172,4.37633,6.53419
23906.67188,3.57633,6.77419
23910.39258,4.12633,6.34419
23911.47266,4.36633,6.34419
23911.67188,3.99633,6.14419
23913.51172,3.88633,5.54419
23914.91211,4.08633,4.87419
23916.67188,4.42633,3.94419
23916.99219,3.71633,3.11419
23919.71289,4.25633,2.92419
23871.87305,7.12633,6.27419
23872.07227,6.96633,6.36419
23872.63281,7.07633,6.18419
23874.91211,7.30633,5.31419
23876.55273,7.48633,3.95419
23877.63281,6.48633,3.43419
23877.23242,6.13633,3.34419
23879.99219,5.97633,2.73419
23882.67188,5.88633,2.52419
23882.59180,5.65633,2.59419
23884.75195,6.26633,3.37419
23883.79297,6.79633,4.04419
23881.91211,6.58633,3.59419
23882.67188,7.14633,3.44419
23883.71289,7.07633,3.85419
23886.79297,7.85633,4.50419
23887.47266,7.20633,4.83419
23888.15234,7.17633,5.09419
23891.51172,7.79633,5.15419
23893.83203,7.93633,5.10419
23893.55273,7.56633,5.67419
23897.71289,7.97633,5.66419
23896.63281,6.96633,6.15419
23901.15234,6.62633,6.53419
23900.31250,6.54633,6.59419
23897.63281,5.63633,5.82419
23900.31250,5.95633,6.07419
23901.87305,6.13633,6.34419
23903.11328,6.07633,5.92419
23901.91211,5.11633,5.79419
23902.91211,4.86633,6.16419
23904.83203,5.18633,6.29419
23903.27344,4.33633,6.26419
23906.99219,4.68633,5.85419
23909.19336,4.80633,5.30419
23910.55273,4.49633,5.23419
23912.07227,4.59633,4.86419
23914.99219,5.48633,4.93419
23915.87305,5.41633,4.22419
23916.43164,5.05633,3.41419
23917.27344,4.99633,2.80419
23870.27344,6.38633,4.57419
23870.31250,6.64633,4.20419
23870.95312,6.86633,4.01419
23871.71289,6.99633,4.20419
23872.03320,6.85633,4.42419
23873.91211,5.79633,4.15419
23873.87305,6.14633,3.89419
23874.15234,6.27633,4.21419
23876.87305,6.22633,3.91419
23879.83203,6.28633,3.90419
23880.59180,6.46633,3.94419
23878.83203,7.04633,4.08419
23879.59180,6.62633,4.25419
23882.95312,7.36633,4.23419
23883.95312,7.95633,4.72419
23886.59180,8.11633,4.80419
23886.87305,7.68633,5.41419
23888.87305,7.42633,5.82419
23890.59180,7.77633,6.05419
23892.15234,7.91633,6.12419
23895.07227,7.83633,5.94419
23896.63281,8.07633,5.94419
23896.15234,6.54633,5.58419
23896.03320,6.73633,6.12419
23895.51172,6.73633,6.52419
23896.11328,6.32633,6.21419
23897.51172,6.38633,6.54419
23898.99219,5.92633,6.09419
23899.91211,6.35633,5.82419
23900.11328,6.38633,5.94419
23900.71289,5.81633,5.61419
23902.27344,5.91633,5.07419
23902.95312,5.49633,5.28419
23905.83203,5.57633,5.14419
23907.35156,5.51633,4.52419
23909.39258,5.79633,4.35419
23911.83203,5.88633,4.47419
23914.27344,6.47633,4.20419
23914.63281,6.66633,3.47419
23914.87305,6.25633,2.76419
23914.39258,5.51633,2.17419
23864.71289,6.49633,5.28419
23866.27344,6.21633,5.37419
23866.79297,6.22633,5.29419
23869.03320,6.79633,4.42419
23869.63281,6.63633,3.58419
23870.39258,5.43633,4.02419
23870.95312,5.93633,4.22419
23871.71289,6.34633,4.57419
23872.71289,6.22633,5.05419
23874.03320,5.85633,5.15419
23875.51172,5.82633,4.85419
23875.03320,6.89633,4.53419
