# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777701600
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
2994.61499,11.54043,0.69375
2995.03101,10.72043,-0.59625
2993.55908,9.47043,-1.69625
2992.08691,8.92043,-4.45624
2949.99097,11.62043,-8.31625
2945.76709,10.84043,-8.01624
2941.81494,10.75043,-6.40625
2939.60693,11.04043,-5.41624
2937.54297,10.64043,-4.78625
2937.38306,9.63043,-4.12625
2937.28711,7.76043,-2.59625
2936.87109,4.55043,1.22375
2936.55103,5.83043,1.82375
2934.37500,8.44043,2.18375
2932.87109,10.63043,0.49375
2931.92700,12.49043,-2.17625
2931.11108,12.04043,-3.13625
2930.40698,11.15043,-3.56625
2929.28711,10.71043,-1.73625
2928.15088,10.48043,-0.87625
2927.62305,10.70043,-0.62625
2928.48706,10.04043,1.04375
2931.06299,9.41043,2.49375
2933.87891,13.03043,8.21375
2938.91895,15.44043,10.43375
2943.04712,17.42043,12.13375
2945.84692,12.79043,7.41375
2948.71094,15.22043,13.22375
2952.61499,13.72043,15.23376
2957.55908,14.05043,14.32376
2961.97510,13.41043,13.14375
2966.63110,13.82043,11.17375
2970.11890,15.96043,7.96375
2973.30298,15.69043,6.69375
2975.28711,14.47043,5.06376
2977.46289,14.88043,3.10375
2978.37500,14.85043,3.37375
2980.10303,15.40043,4.42375
2982.95093,14.25043,3.01375
2986.42310,12.31043,1.80375
2987.03101,11.93043,1.06375
2987.19092,12.44043,0.46375
2987.46289,12.48043,-0.23625
2988.18311,12.66043,-0.87625
2987.49512,11.50043,-3.12625
2943.89502,8.83043,-8.80624
2940.11890,7.88043,-7.89625
2936.55103,7.98043,-6.78625
2934.32690,8.45043,-5.15625
2932.95093,8.24043,-4.35625
2931.54297,7.96043,-3.23625
2930.21509,7.69043,0.73375
2929.95898,6.98043,3.14375
2929.46289,9.91043,5.15375
2928.47095,12.63043,3.88375
2927.47900,13.61043,0.98375
2926.67896,13.66043,-1.50625
2924.87109,14.10043,-3.05625
2924.13501,12.90043,-3.14625
2923.01489,11.31043,-2.58625
2922.67896,10.81043,-0.25625
2922.35889,10.39043,0.20375
2923.01489,9.16043,0.91375
2924.27905,9.36043,3.19375
2926.24707,9.88043,7.12375
2928.83911,11.24043,9.30375
2933.51099,10.30043,8.26375
2935.75098,12.63043,8.30375
2939.78296,11.62043,9.39375
2944.58301,15.09043,11.38375
2947.28711,15.38043,14.18375
2952.00708,14.90043,9.58375
2956.16699,13.81043,11.44376
2959.25488,13.29043,9.51375
2963.38306,13.40043,7.31376
2966.66309,16.69043,4.98376
2968.21509,15.03043,4.14375
2969.78296,13.89043,6.95375
2973.49512,13.20043,6.16375
2976.35889,13.01043,4.77376
2979.12695,11.70043,3.00375
2980.05493,12.05043,1.28375
2981.01489,12.39043,0.69375
2981.35107,12.38043,-0.19625
2981.17505,13.34043,-0.51625
2980.48706,13.93043,-2.31625
2939.23901,6.88043,-7.65625
2936.02295,7.14043,-7.47624
2932.63110,7.71043,-7.24624
2929.44702,8.32043,-5.12625
2928.40698,8.25043,-3.03625
2927.33496,8.81043,-1.12625
2926.69507,9.69043,-0.59625
2925.55908,10.91043,0.13375
2924.39111,11.47043,1.40375
2923.33496,12.76043,1.45375
2922.50293,13.57043,0.07375
2921.43091,13.77043,-1.42625
2919.54297,14.19043,-2.77625
2916.67896,14.67043,-4.12625
2915.44702,13.48043,-3.39625
2916.58301,10.36043,-0.68625
2916.59912,10.04043,0.67375
2916.88696,9.32043,1.92375
2916.80688,9.70043,2.87375
2919.46289,10.07043,5.56376
2922.00708,11.59043,8.41375
2923.65503,13.70043,10.67375
2926.59912,11.91043,7.61375
2929.41504,12.97043,7.41375
2935.47900,15.40043,11.05375
2939.67090,14.42043,9.30375
2943.09497,17.89043,12.51375
2946.39111,17.63043,12.03376
2951.01489,11.49043,8.44376
2954.72705,13.11043,6.59375
2958.00708,14.12043,8.24376
2960.99902,11.77043,7.63375
2963.81494,11.10043,7.93375
2965.63892,11.80043,6.63375
2968.56689,11.28043,4.37375
2972.31104,9.70043,1.82375
2973.25488,10.43043,0.92375
2974.21509,11.37043,1.45375
2974.87109,12.33043,1.39375
2974.88696,13.50043,0.90375
2974.72705,14.59043,-0.47625
2935.51099,6.19043,-7.95624
2931.71899,6.12043,-7.74624
2927.59106,6.90043,-6.22624
2924.02295,8.70043,-5.85625
2921.94312,9.65043,-5.05625
2921.59106,9.48043,-3.28625
2920.43896,10.32043,-1.44625
2919.03101,10.93043,-0.48625
2918.21509,12.19043,-0.09625
2917.12695,12.99043,-0.21625
2916.27905,12.86043,-0.63625
2915.11108,12.73043,-1.53625
2912.37500,13.17043,-2.28625
2910.31104,13.05043,-1.90625
2908.71094,13.20043,-2.26625
2908.64697,11.73043,-2.06625
2910.31104,9.73043,0.47375
2910.96704,9.60043,1.70375
2911.73511,9.07043,2.50375
2912.48706,10.04043,3.24375
2914.43896,10.95043,5.09375
2916.45508,12.59043,7.49375
2919.51099,13.94043,7.81376
2923.51099,11.19043,5.55375
2926.18311,12.39043,6.64375
2931.43091,14.34043,9.63375
2936.16699,14.34043,8.64375
2938.03906,10.55043,11.18375
2942.95093,9.60043,5.91375
2946.26294,11.08043,11.38375
2950.32690,11.55043,11.81376
2953.86304,11.14043,10.38375
2955.09497,11.60043,6.48376
2958.93506,12.01043,3.72375
2962.55103,11.59043,2.16375
2964.03906,10.22043,0.21375
2965.33496,11.55043,0.07375
2966.35889,12.77043,0.82375
2966.82300,14.26043,1.49375
2967.86304,15.07043,1.80375
2968.42310,14.63043,0.43375
2931.71899,4.56043,-6.59625
2927.97510,5.51043,-6.03625
2923.83105,7.11043,-6.10625
2919.47900,8.51043,-6.35625
2916.05493,9.17043,-6.03625
2914.19897,8.44043,-5.19625
2912.72705,9.22043,-2.88625
2911.15894,10.55043,-1.63625
2909.83105,12.15043,-1.37625
2909.59106,12.13043,-1.36625
2908.83911,12.17043,-2.49625
2907.55908,11.75043,-2.64625
2904.64697,12.13043,-2.28625
2902.47095,12.16043,-1.83625
2901.33496,11.95043,-1.07625
2901.81494,10.97043,-0.44625
2902.69507,9.15043,0.94375
2904.18311,8.84043,2.73375
2905.55908,10.01043,4.02376
2907.28711,9.80043,4.22375
2909.36694,8.98043,4.63375
2911.47900,9.05043,5.07375
2913.60693,10.10043,4.72375
2916.80688,10.74043,6.06376
2920.03906,10.12043,7.62375
2923.97510,10.84043,5.74375
2928.53491,11.51043,5.31376
2931.78296,11.97043,5.58376
2936.45508,11.53043,8.01375
2938.93506,11.77043,11.87375
2943.27100,12.00043,11.29375
2944.59912,12.80043,9.75375
2947.19092,14.05043,7.02376
2950.85498,12.25043,3.70375
2955.36694,12.30043,1.56375
2956.35889,13.46043,-0.60625
2956.07104,14.11043,-0.37625
2957.17505,14.90043,-0.29625
2957.84692,15.26043,-0.94625
2958.51904,15.94043,-0.32625
2959.84692,16.68043,-0.16625
2927.11108,5.11043,-7.79625
2923.68701,5.40043,-6.51624
2919.60693,5.65043,-6.31625
2915.70288,6.00043,-6.14625
2911.92700,6.23043,-5.65625
2909.27100,6.07043,-4.48625
2906.83911,7.49043,-4.48625
2905.14307,8.83043,-3.26625
2903.68701,10.61043,-2.79625
2902.27905,11.18043,-3.19625
2901.38306,10.83043,-3.88625
2899.91089,10.15043,-2.81625
2898.19897,9.67043,-2.31625
2895.94312,10.37043,-1.64625
2895.23901,10.41043,-0.99625
2895.68701,9.88043,0.32375
2896.23096,8.90043,2.41375
2896.99902,8.82043,4.28375
2898.69507,8.89043,4.34375
2900.98291,8.88043,4.25376
2904.07104,8.54043,5.72375
2906.85498,8.63043,7.87375
2909.01489,5.58043,7.08376
2910.98291,5.94043,5.54376
2913.25488,7.67043,3.06375
2916.45508,10.09043,7.71375
2921.78296,10.75043,9.00375
2924.99902,11.11043,9.51375
2929.75098,13.23043,10.42375
2930.98291,12.10043,15.15376
2933.89502,13.28043,14.43375
2937.81494,15.29043,11.56376
2941.11108,14.96043,8.24376
2943.11108,14.48043,4.74375
2944.71094,15.72043,0.96375
2946.58301,16.33043,-0.98625
2946.85498,16.42043,-1.22625
2947.49512,15.63043,-1.40625
2949.01489,17.08043,-1.11625
2949.79907,17.75043,-0.91625
2950.53491,18.22043,-0.66625
2922.55103,4.98043,-8.68624
2918.63110,4.94043,-7.38625
2915.14307,4.74043,-5.80625
2911.73511,5.02043,-5.40625
2908.66309,5.25043,-4.44625
2905.36694,6.11043,-3.95625
2902.99902,6.79043,-4.42625
2900.87109,7.23043,-4.58625
2898.53491,8.66043,-3.97625
2896.47095,10.01043,-3.96625
2894.82300,9.77043,-4.24624
2893.49512,8.39043,-2.68625
2893.27100,6.21043,-1.28625
2891.19092,6.51043,-2.08625
2889.87891,6.74043,-2.58625
2889.38306,7.84043,0.21375
2889.44702,8.32043,3.90375
2890.74292,7.39043,6.28375
2893.75098,7.38043,5.36375
2895.79907,7.57043,4.65375
2898.19897,6.37043,4.63375
2900.59912,8.38043,6.67375
2903.59106,8.52043,7.41375
2906.48706,7.42043,7.35375
2909.73511,8.71043,8.86376
2911.67090,7.09043,10.26375
2914.23096,7.19043,13.32376
2917.38306,8.43043,13.59375
2920.02295,10.05043,14.85375
2923.79907,11.24043,14.04375
2925.57495,11.26043,11.79375
2929.49512,12.68043,10.95375
2932.88696,14.48043,8.39375
2935.86304,15.68043,5.27376
2937.89502,17.93043,2.32375
2937.86304,18.99043,0.91375
2938.91895,18.27043,0.02375
2940.16699,17.39043,-0.42625
2940.34302,18.55043,-0.37625
2939.41504,20.06043,-0.93625
2939.89502,19.45043,-0.91625
2917.94312,4.29043,-9.73625
2914.11890,4.11043,-8.20625
2910.88696,4.09043,-6.72624
2908.07104,4.13043,-5.54625
2905.09497,4.57043,-5.19625
2902.19897,4.36043,-4.72624
2899.47900,4.37043,-3.90625
2897.25488,4.40043,-3.89625
2894.99902,4.56043,-3.79625
2892.75903,4.39043,-3.14625
2890.51904,4.61043,-2.11625
2889.70288,3.96043,-1.29625
2889.30298,3.78043,-0.41625
2888.31104,3.38043,-3.07625
2886.82300,3.50043,-2.94625
2884.87109,5.02043,-1.50625
2884.23096,6.68043,3.37375
2885.87891,7.60043,7.12375
2888.47095,9.13043,8.27376
2891.46289,9.38043,5.86375
2893.78296,7.84043,3.98375
2895.62305,7.96043,4.39375
2897.89502,8.19043,6.67375
2900.74292,7.58043,8.13375
2903.59106,7.07043,9.18375
2905.57495,7.24043,9.36376
2908.10303,8.94043,10.01375
2911.03101,9.24043,9.53376
2913.47900,10.23043,8.34375
2915.19092,12.67043,7.80375
2917.46289,14.57043,7.42375
2921.76709,14.83043,6.55375
2925.73511,15.22043,5.55375
2927.17505,17.33043,4.18375
2928.16699,18.85043,2.76375
2928.87109,19.60043,1.91375
2930.42310,19.10043,0.91375
2929.86304,19.29043,0.93375
2928.58301,21.18043,0.96375
2929.28711,21.40043,0.16375
2930.29492,19.79043,-0.58625
2914.96704,3.77043,-9.41625
2911.27100,3.83043,-7.85625
2907.94312,3.93043,-6.57625
2905.07910,4.14043,-6.03625
2902.74292,3.44043,-5.31625
2900.27905,3.15043,-4.15625
2897.78296,3.66043,-4.07625
2895.31909,3.05043,-4.58625
2892.74292,3.12043,-5.27625
2890.77490,4.25043,-3.90625
2888.90308,4.23043,-1.48625
2887.97510,3.90043,-0.18625
2887.01489,4.47043,1.01375
2886.74292,4.29043,-1.03625
2885.36694,3.41043,-2.09625
2883.35107,3.27043,-3.13625
2882.21509,4.30043,0.41375
2883.03101,6.70043,4.18375
2885.57495,7.74043,4.55375
2888.42310,7.26043,4.37375
2890.29492,7.13043,4.54376
2891.47900,7.74043,4.74375
2892.77490,5.95043,4.91375
2895.73511,5.78043,4.49375
2897.49512,8.64043,4.69375
2898.48706,10.58043,6.53375
2901.54297,11.50043,8.09375
2904.74292,11.96043,8.55375
2906.31104,13.47043,7.92375
2908.95093,14.56043,5.04376
2911.92700,14.90043,2.76375
2913.99097,16.12043,2.76375
2915.36694,17.08043,2.88375
2916.23096,17.84043,2.14375
2918.47095,18.49043,2.47375
2918.96704,19.18043,1.36375
2918.16699,20.35043,0.18375
2916.21509,22.65043,0.16375
2916.59912,22.69043,0.52375
2919.11108,20.21043,0.66375
2920.75903,16.65043,1.47375
2913.57495,2.85043,-8.62625
2909.20703,3.68043,-7.38625
2905.65503,4.54043,-6.44625
2902.96704,4.77043,-5.71625
2900.18311,4.80043,-5.53625
2897.99097,4.08043,-4.76624
2895.65503,4.37043,-4.78625
2893.41504,4.32043,-4.22624
2891.60693,3.94043,-3.31625
2889.27100,4.25043,-2.42625
2886.99902,4.86043,-1.74625
2885.59106,6.03043,-1.07625
2885.23901,5.79043,-0.64625
2884.96704,4.79043,-0.81625
2883.70288,4.54043,-0.26625
2883.33496,1.98043,-1.13625
2882.40698,1.58043,0.15375
2882.16699,3.41043,0.25375
2883.23901,2.83043,2.27375
2885.11108,3.03043,2.77375
2886.35889,3.95043,2.77375
2887.65503,5.97043,2.75375
2890.71094,6.26043,4.45375
2892.93506,6.90043,4.60375
2892.13501,9.19043,4.54376
2895.15894,9.79043,3.87375
2897.17505,11.52043,3.38375
2899.01489,13.06043,2.96375
2900.39111,13.80043,2.10375
2901.67090,14.21043,1.66375
2901.57495,15.47043,1.53375
2901.55908,16.85043,1.23375
2903.01489,18.05043,1.50375
2904.31104,19.35043,1.63375
2905.15894,20.67043,1.96375
2906.75903,20.33043,3.37375
2905.54297,19.83043,2.57375
2904.64697,20.92043,2.25375
2908.15088,19.30043,1.73375
2910.51904,15.29043,1.85375
2910.63110,13.80043,3.97375
2912.16699,1.84043,-8.90625
2908.05493,2.47043,-7.34625
2903.91089,3.93043,-6.30625
2900.18311,5.42043,-5.11625
2897.41504,6.36043,-4.56625
2894.95093,6.84043,-4.12625
2892.59912,6.62043,-4.49624
2890.71094,6.40043,-3.68625
2888.96704,6.01043,-3.27625
2886.61499,5.51043,-3.40625
2884.31104,5.57043,-2.72625
2882.31104,4.61043,-2.96625
2880.80688,6.82043,-0.91625
2880.88696,6.98043,0.52375
2880.75903,5.42043,0.46375
2880.43896,4.86043,1.71375
2880.61499,3.88043,1.79375
2880.42310,1.03043,2.51375
2881.25488,1.53043,5.34375
2882.43896,2.04043,4.02376
2883.73511,3.11043,5.28375
2885.12695,3.58043,3.98375
2886.43896,4.80043,3.07375
2888.26294,5.29043,2.89375
2889.39893,6.83043,2.87375
2890.90308,7.96043,3.17375
2891.67090,8.75043,2.81375
2892.64697,9.35043,2.32375
2893.14307,10.91043,2.13375
2892.99902,13.05043,2.42375
2893.12695,14.54043,2.38375
2893.33496,16.13043,1.98375
2893.60693,16.95043,1.45375
2893.49512,17.83043,2.50375
2893.68701,17.67043,2.78375
2895.63892,16.02043,2.45375
2897.33496,15.82043,3.80375
2898.77490,14.99043,3.71375
2900.66309,12.82043,2.86375
2902.29492,10.05043,4.53375
2903.68701,9.32043,6.84375
2910.05493,2.02043,-10.31625
2905.41504,2.10043,-9.75624
2901.06299,2.85043,-8.70625
2897.19092,4.13043,-7.27625
2893.71899,4.91043,-6.19625
2890.69507,6.14043,-5.30625
2887.87891,7.23043,-4.82625
2885.81494,7.49043,-4.16624
2884.42310,7.27043,-3.26625
2882.71094,7.08043,-2.74625
2880.74292,7.28043,-2.30625
2878.79102,7.30043,-2.31625
2877.54297,6.39043,-2.17625
2876.23096,5.91043,-1.92625
2875.76709,8.31043,0.94375
2876.13501,8.01043,2.23375
2876.79102,8.26043,3.35375
2877.30298,8.21043,2.98375
2877.89502,6.28043,3.30375
2878.69507,5.45043,4.37375
2879.99097,5.93043,3.89375
2881.15894,6.65043,3.59375
2882.18311,7.14043,3.48375
2883.39893,7.34043,3.20375
2884.37500,8.34043,2.90375
2885.06299,9.69043,2.65375
2885.09497,10.93043,2.13375
2884.64697,11.93043,1.22375
2884.29492,13.29043,0.66375
2884.10303,14.71043,0.96375
2885.51099,14.29043,1.02375
2883.79907,15.18043,0.13375
2883.78296,14.87043,2.03375
2885.81494,13.37043,2.72375
2887.06299,13.39043,3.50375
2889.55908,12.01043,5.04376
2891.76709,10.34043,4.01375
2892.40698,8.96043,4.91375
2894.18311,6.63043,6.52376
2896.42310,6.38043,7.81376
2899.07910,6.89043,7.57375
2909.15894,2.24043,-9.85625
2904.21509,2.06043,-9.83625
2899.99097,2.07043,-9.49625
2895.41504,2.45043,-8.91625
2891.01489,3.72043,-8.01624
2887.27100,5.07043,-6.84625
2884.19897,5.71043,-5.59625
2881.62305,5.91043,-4.57625
2879.27100,6.10043,-3.96625
2877.43091,6.09043,-3.32625
2875.84692,6.19043,-2.65625
2874.39111,6.61043,-1.83625
2872.93506,7.28043,-1.39625
2871.67090,7.25043,-1.19625
2870.50293,7.17043,-0.84625
2870.03906,7.17043,0.57375
2870.58301,9.76043,3.02375
2871.38306,10.37043,3.75375
2872.47095,10.72043,3.43375
2873.47900,10.83043,2.99375
2874.47095,11.30043,3.09375
2875.15894,11.98043,3.24375
2875.94312,12.07043,3.21375
2876.63110,11.97043,2.34375
2877.03101,12.36043,1.79375
2876.91895,12.17043,1.08375
2876.77490,12.85043,1.98375
2876.93506,13.30043,1.48375
2876.55103,13.15043,1.19375
2877.04712,12.98043,1.70375
2877.59106,13.08043,1.52375
2879.54297,11.44043,1.92375
2878.00708,11.02043,1.39375
2880.11890,7.76043,3.40375
2881.57495,8.31043,4.88375
2884.11890,6.10043,5.90375
2886.11890,6.51043,6.11375
2887.76709,6.33043,5.55375
2890.13501,4.83043,5.51375
2892.56689,4.82043,6.96375
2895.14307,7.18043,6.66375
2907.43091,2.70043,-10.00624
2902.95093,2.84043,-9.61625
2897.92700,3.53043,-9.61625
2892.96704,3.42043,-9.87625
2888.40698,3.28043,-9.01624
2884.50293,3.93043,-7.80625
2881.09497,4.37043,-6.67625
2878.07104,4.89043,-5.38625
2875.46289,5.23043,-4.54625
2873.25488,5.56043,-3.91625
2871.46289,5.66043,-3.21625
2869.79907,5.88043,-2.42625
2868.16699,6.18043,-2.00625
2867.22290,6.13043,-1.28625
2866.31104,6.41043,-0.58625
2865.73511,6.47043,0.02375
2865.44702,6.99043,0.60375
2865.41504,8.25043,1.53375
2866.16699,10.07043,3.08375
2867.07910,11.07043,3.53375
2867.52710,11.10043,3.48375
2868.00708,11.09043,3.25375
2868.58301,11.03043,2.89375
2869.27100,11.62043,2.74375
2869.79907,11.52043,1.98375
2870.16699,11.00043,1.61375
2870.10303,11.75043,1.18375
2869.83105,12.49043,0.99375
2870.26294,11.81043,0.58375
2871.07910,9.76043,0.19375
2871.39893,7.99043,1.27375
2871.91089,6.35043,3.14375
2873.46289,6.35043,3.80375
2874.63110,4.48043,5.46375
2877.81494,3.40043,6.95375
2880.43896,3.51043,6.26375
2882.79102,3.90043,4.87375
2884.51904,4.49043,4.21375
2886.27905,4.75043,4.89375
2888.03906,3.94043,6.14375
2891.06299,4.29043,7.65375
3729.86938,18.62529,10.50196
3731.88940,18.11529,10.28196
3732.74927,17.67529,10.19196
3733.64941,17.13529,10.13196
3734.94946,16.80529,9.56196
3737.02930,16.92529,9.04196
3738.86938,17.31529,8.26196
3737.44946,17.85529,8.73196
3733.72949,18.40529,10.20196
3735.32935,17.55529,10.37196
3739.82935,15.34529,10.14196
3741.70947,14.31529,9.71196
3743.66943,13.69529,8.86196
3745.46948,13.48529,7.83196
3746.28931,13.49529,7.78196
3747.14941,12.83529,7.50196
3746.76929,12.95529,6.72196
3746.90942,12.55529,5.88196
3748.12939,12.09529,5.37196
3748.16943,11.41529,4.30196
3749.12939,11.10529,2.73196
3747.80933,10.39529,1.84196
3748.40942,11.10529,0.92196
3748.58936,11.80529,-0.62804
3747.88940,12.34529,-0.96804
3747.74927,12.67529,-2.01804
3747.46948,12.26529,-1.93804
3746.96948,12.16529,-2.04804
3746.90942,12.08529,-2.75804
3746.74927,11.16529,-3.55804
3746.86938,10.78529,-4.25804
3745.90942,9.49529,-4.36804
3744.96948,8.86529,-2.21804
3744.78931,8.80529,-0.90804
3743.50928,7.70529,-0.93804
3744.26929,7.49529,-0.25804
3745.32935,7.88529,0.06196
3745.20947,6.37529,0.56196
3745.66943,5.95529,-0.15804
3745.96948,5.74529,-0.42804
3745.60938,5.59529,-0.60804
3723.02930,21.27529,9.71196
3724.44946,20.18529,10.15196
3724.64941,18.80529,10.56196
3725.82935,18.54529,10.44196
3726.80933,18.10529,10.15196
3729.54932,17.73529,8.91196
3730.54932,18.12529,9.01196
3728.44946,19.68529,10.00196
3728.32935,20.72529,9.38196
3731.32935,20.21529,9.44196
3735.12939,17.91529,9.46196
3736.96948,16.43529,9.79196
3737.94946,14.98529,9.95196
3738.44946,15.15529,9.58196
3738.90942,15.19529,8.19196
3739.62939,14.70529,7.66196
3740.36938,13.46529,7.88196
3740.98926,12.90529,7.47196
3741.76929,12.13529,6.00196
3743.48926,11.87529,4.71196
3743.88940,11.57529,3.65196
3743.78931,11.41529,2.19196
3743.78931,12.50529,1.02196
3742.86938,12.90529,0.54196
3743.06934,13.05529,-0.57804
3742.96948,13.87529,-0.43804
3742.50928,14.15529,-0.77804
3742.66943,13.46529,-1.16804
3742.52930,12.91529,-1.73804
3742.30933,12.79529,-2.42804
3742.08936,12.81529,-3.50804
3742.18945,10.63529,-3.90804
3740.92944,9.28529,-2.04804
3740.24927,9.11529,-0.13804
3740.50928,8.53529,0.03196
3739.72949,8.24529,1.28196
3740.42944,8.51529,1.23196
3740.82935,7.30529,1.51196
3741.06934,6.28529,0.46196
3742.26929,7.07529,0.24196
3742.50928,6.50529,-0.07804
3715.28931,22.80529,6.60196
3717.64941,21.45529,6.17196
3718.72949,22.52529,8.51196
3718.64941,20.33529,8.83196
3718.72949,18.55529,9.21196
3720.44946,18.91529,9.38196
3720.36938,20.00529,9.36196
3722.04932,21.29529,9.07196
3722.40942,22.10529,9.06196
3725.20947,21.40529,8.31196
3729.26929,20.68529,8.51196
3730.88940,18.55529,9.20196
3732.50928,17.54529,9.40196
3732.74927,16.36529,9.50196
3733.90942,15.59529,8.62196
3732.38940,15.87529,8.24196
3732.90942,15.13529,7.97196
3734.32935,13.00529,8.13196
3735.80933,11.89529,7.13196
3736.96948,10.66529,5.92196
3737.64941,11.75529,4.60196
3737.76929,12.22529,2.88196
3738.44946,13.12529,1.55196
3738.22949,14.81529,0.24196
3736.48926,15.33529,0.31196
3736.10938,15.10529,0.91196
3736.00928,15.41529,1.30196
3736.94946,14.65529,0.51196
3738.02930,14.01529,-0.35804
3737.80933,13.83529,-2.03804
3737.02930,13.16529,-2.81804
3736.96948,12.16529,-3.05804
3736.82935,10.56529,-0.95804
3735.86938,10.28529,1.05196
3736.36938,9.73529,0.71196
3736.78931,9.25529,1.06196
3736.00928,9.07529,0.95196
3736.68945,8.09529,2.92196
3736.74927,6.68529,1.09196
3738.48926,7.52529,0.69196
3738.62939,7.71529,0.35196
3703.90942,25.54529,11.90196
3704.54932,25.30529,11.40196
3710.46948,29.29529,8.76196
3710.06934,23.80529,7.73196
3712.38940,20.57529,6.26196
3711.00928,20.49529,9.56196
3712.26929,20.16529,10.18196
3716.22949,21.21529,8.18196
3718.22949,23.11529,6.61196
3719.10938,22.94529,6.75196
3721.24927,22.04529,7.24196
3723.46948,20.21529,7.98196
3724.46948,18.93529,8.96196
3725.64941,16.95529,9.86196
3726.46948,16.48529,10.47196
3725.64941,16.48529,9.42196
3726.82935,16.30529,8.97196
3727.60938,14.27529,8.86196
3728.34937,13.39529,8.10196
3729.92944,13.20529,6.19196
3730.28931,13.60529,4.59196
3731.82935,14.92529,3.36196
3731.56934,15.96529,1.33196
3731.78931,16.14529,0.87196
3731.56934,16.92529,0.79196
3730.66943,16.40529,2.30196
3730.72949,15.57529,2.84196
3731.62939,14.52529,1.58196
3731.92944,14.22529,0.46196
3731.86938,14.71529,-0.91804
3731.78931,14.24529,-2.22804
3731.82935,13.69529,-2.03804
3731.84937,12.32529,0.14196
3731.68945,11.48529,1.42196
3731.82935,9.96529,2.09196
3732.42944,8.73529,2.22196
3732.66943,9.07529,2.16196
3732.32935,7.19529,2.49196
3733.48926,7.88529,2.30196
3733.60938,8.51529,1.14196
3734.82935,9.06529,0.18196
3694.36938,23.77529,12.10196
3695.32935,25.23529,10.64196
3696.06934,27.94529,10.40196
3698.08936,34.66529,10.45196
3701.26929,33.75529,12.84196
3704.12939,30.23529,11.57196
3704.74927,25.77529,9.21196
3707.90942,23.39529,10.24196
3710.18945,23.83529,10.29196
3712.56934,23.54529,8.20196
3713.78931,21.37529,6.48196
3715.16943,21.78529,6.27196
3716.72949,20.86529,8.40196
3717.96948,18.57529,9.53196
3719.16943,17.91529,10.63196
3717.92944,17.05529,11.11196
3718.74927,16.10529,11.18196
3719.96948,15.64529,9.74196
3721.46948,16.20529,7.63196
3722.38940,15.75529,4.87196
3723.34937,16.25529,3.42196
3723.96948,18.05529,1.74196
3724.10938,18.30529,0.31196
3724.88940,17.18529,-0.00804
3724.12939,16.51529,1.31196
3724.58936,17.89529,3.39196
3724.94946,16.09529,4.01196
3724.74927,14.75529,3.50196
3724.76929,15.37529,1.95196
3725.74927,15.10529,-0.40804
3726.28931,14.55529,-1.49804
3727.20947,14.36529,-1.86804
3727.66943,14.06529,-0.28804
3726.96948,12.68529,2.81196
3726.58936,11.07529,3.67196
3726.72949,9.82529,3.81196
3727.50928,9.96529,2.95196
3728.54932,10.03529,2.25196
3729.48926,9.30529,2.12196
3730.32935,9.58529,1.30196
